#legend:                       ArgonShock      
#plabel:                       z               
#pscale:                       1.31262         
#pscale_str:                   $L_{NL}$        
#punit_str:                    m               
#pval:                         3.0963          
#title_str:                    z =             
#xcordID:                      T               
#xlabel:                       t               
#xscale:                       0               
#xscale_str:                   $t_{p}$         
#xunit_str:                    s               
#ycordID:                      E               
#ylabel:                       E               
#yscale:                       6.13698e+09     
#yscale_str:                   $E_{0}$         
#yunit_str:                    V/m             
-2.3109157509157509e-13   -4.7037746769232886e+04   
-2.3097435897435894e-13   -5.4900114400835628e+04   
-2.3085714285714285e-13   -5.4910703079333478e+04   
-2.3073992673992675e-13   -4.7335143871954009e+04   
-2.3062271062271060e-13   -3.4998376757552011e+04   
-2.3050549450549451e-13   -2.2259860765152080e+04   
-2.3038827838827836e-13   -1.3535810433036986e+04   
-2.3027106227106226e-13   -1.1856149941640211e+04   
-2.3015384615384616e-13   -1.7908731915427863e+04   
-2.3003663003663002e-13   -2.9857998135649730e+04   
-2.2991941391941392e-13   -4.3971483693165057e+04   
-2.2980219780219777e-13   -5.5831884887610002e+04   
-2.2968498168498167e-13   -6.1746231893199205e+04   
-2.2956776556776558e-13   -5.9927852406100094e+04   
-2.2945054945054943e-13   -5.1101143230229027e+04   
-2.2933333333333333e-13   -3.8326455369241230e+04   
-2.2921611721611718e-13   -2.6047191180049485e+04   
-2.2909890109890109e-13   -1.8609726236681243e+04   
-2.2898168498168499e-13   -1.8735008573386789e+04   
-2.2886446886446884e-13   -2.6511381697412438e+04   
-2.2874725274725275e-13   -3.9336225087915445e+04   
-2.2863003663003660e-13   -5.2875830098499449e+04   
-2.2851282051282050e-13   -6.2684426239488203e+04   
-2.2839560439560440e-13   -6.5828942127729941e+04   
-2.2827838827838826e-13   -6.1859826374092161e+04   
-2.2816117216117216e-13   -5.2767225041920530e+04   
-2.2804395604395601e-13   -4.2024858494671462e+04   
-2.2792673992673991e-13   -3.3214698530555237e+04   
-2.2780952380952382e-13   -2.8843101538382100e+04   
-2.2769230769230767e-13   -2.9763920738271125e+04   
-2.2757509157509157e-13   -3.5265238715770007e+04   
-2.2745787545787542e-13   -4.3584031007802376e+04   
-2.2734065934065933e-13   -5.2533382845258704e+04   
-2.2722344322344321e-13   -6.0033247439076724e+04   
-2.2710622710622708e-13   -6.4487841086494678e+04   
-2.2698901098901099e-13   -6.5033695702488971e+04   
-2.2687179487179486e-13   -6.1677867253829929e+04   
-2.2675457875457874e-13   -5.5310655091024855e+04   
-2.2663736263736262e-13   -4.7559923557508089e+04   
-2.2652014652014650e-13   -4.0468485904744943e+04   
-2.2640293040293040e-13   -3.6020008557240559e+04   
-2.2628571428571428e-13   -3.5605300217155047e+04   
-2.2616849816849815e-13   -3.9583792362182663e+04   
-2.2605128205128203e-13   -4.7109119924076724e+04   
-2.2593406593406591e-13   -5.6319552277962837e+04   
-2.2581684981684981e-13   -6.4857711297494672e+04   
-2.2569963369963369e-13   -7.0544421991893338e+04   
-2.2558241758241757e-13   -7.1968493073203790e+04   
-2.2546520146520145e-13   -6.8808754962447158e+04   
-2.2534798534798532e-13   -6.1842854181790775e+04   
-2.2523076923076923e-13   -5.2725723706384706e+04   
-2.2511355311355310e-13   -4.3655366378951287e+04   
-2.2499633699633698e-13   -3.6981741795972317e+04   
-2.2487912087912086e-13   -3.4741127411434638e+04   
-2.2476190476190474e-13   -3.8111488114044179e+04   
-2.2464468864468864e-13   -4.6899927761378218e+04   
-2.2452747252747252e-13   -5.9296435329757223e+04   
-2.2441025641025640e-13   -7.2127106792042352e+04   
-2.2429304029304027e-13   -8.1663355127020710e+04   
-2.2417582417582415e-13   -8.4776166583415674e+04   
-2.2405860805860805e-13   -8.0028192097644263e+04   
-2.2394139194139193e-13   -6.8288709055514963e+04   
-2.2382417582417581e-13   -5.2632714764747972e+04   
-2.2370695970695969e-13   -3.7542085517064494e+04   
-2.2358974358974359e-13   -2.7645812447223314e+04   
-2.2347252747252747e-13   -2.6353964285627429e+04   
-2.2335531135531134e-13   -3.4756885970788811e+04   
-2.2323809523809522e-13   -5.1105954804971545e+04   
-2.2312087912087910e-13   -7.1079737031599274e+04   
-2.2300366300366300e-13   -8.8861730546551087e+04   
-2.2288644688644688e-13   -9.8816541314876711e+04   
-2.2276923076923076e-13   -9.7307764017904556e+04   
-2.2265201465201464e-13   -8.4062837698931777e+04   
-2.2253479853479851e-13   -6.2557767976709911e+04   
-2.2241758241758242e-13   -3.9181490133066742e+04   
-2.2230036630036629e-13   -2.1350086938866378e+04   
-2.2218315018315017e-13   -1.5121795398581731e+04   
-2.2206593406593405e-13   -2.3081990525460656e+04   
-2.2194871794871793e-13   -4.3250642668904984e+04   
-2.2183150183150183e-13   -6.9494498450127532e+04   
-2.2171428571428571e-13   -9.3438164698992856e+04   
-2.2159706959706958e-13   -1.0729013896847428e+05   
-2.2147985347985346e-13   -1.0656680265635070e+05   
-2.2136263736263737e-13   -9.1658203107566136e+04   
-2.2124542124542124e-13   -6.7618013900879072e+04   
-2.2112820512820512e-13   -4.2290893218778343e+04   
-2.2101098901098900e-13   -2.3553805210415321e+04   
-2.2089377289377288e-13   -1.6738274300537792e+04   
-2.2077655677655678e-13   -2.3133578025379808e+04   
-2.2065934065934066e-13   -3.9977304528112923e+04   
-2.2054212454212453e-13   -6.1752094716122469e+04   
-2.2042490842490841e-13   -8.2156650611452598e+04   
-2.2030769230769229e-13   -9.5970262784384162e+04   
-2.2019047619047619e-13   -1.0022418209038515e+05   
-2.2007326007326007e-13   -9.4507152713179748e+04   
-2.1995604395604395e-13   -8.0623671285779696e+04   
-2.1983882783882783e-13   -6.1974572160315161e+04   
-2.1972161172161170e-13   -4.2900082980701009e+04   
-2.1960439560439561e-13   -2.7981256491929747e+04   
-2.1948717948717948e-13   -2.1175524360779546e+04   
-2.1936996336996336e-13   -2.4785181391792848e+04   
-2.1925274725274724e-13   -3.8528698788369933e+04   
-2.1913553113553112e-13   -5.9173041562197854e+04   
-2.1901831501831502e-13   -8.1104004887374584e+04   
-2.1890109890109890e-13   -9.7854071191021023e+04   
-2.1878388278388277e-13   -1.0414901241027414e+05   
-2.1866666666666665e-13   -9.7725069924086129e+04   
-2.1854945054945053e-13   -8.0190577961983465e+04   
-2.1843223443223443e-13   -5.6571681080155839e+04   
-2.1831501831501831e-13   -3.3717187137395500e+04   
-2.1819780219780219e-13   -1.8173751729050735e+04   
-2.1808058608058607e-13   -1.4275978629054138e+04   
-2.1796336996336994e-13   -2.3010474062513313e+04   
-2.1784615384615385e-13   -4.1867917590779325e+04   
-2.1772893772893772e-13   -6.5593081321822741e+04   
-2.1761172161172160e-13   -8.7578673300137627e+04   
-2.1749450549450548e-13   -1.0158895404132777e+05   
-2.1737728937728936e-13   -1.0345610588639515e+05   
-2.1726007326007326e-13   -9.2338711552722409e+04   
-2.1714285714285714e-13   -7.1135046025636257e+04   
-2.1702564102564101e-13   -4.5801131138387143e+04   
-2.1690842490842489e-13   -2.3654813855684177e+04   
-2.1679120879120877e-13   -1.1142268120834800e+04   
-2.1667399267399267e-13   -1.1809490468272103e+04   
-2.1655677655677655e-13   -2.5201083562179319e+04   
-2.1643956043956043e-13   -4.7082027299217312e+04   
-2.1632234432234431e-13   -7.0879578809406346e+04   
-2.1620512820512818e-13   -8.9789431313379071e+04   
-2.1608791208791209e-13   -9.8777948631721782e+04   
-2.1597069597069596e-13   -9.5826577621968536e+04   
-2.1585347985347984e-13   -8.2139209217170457e+04   
-2.1573626373626372e-13   -6.1469488558615965e+04   
-2.1561904761904760e-13   -3.8990900269880854e+04   
-2.1550183150183150e-13   -2.0111693911280905e+04   
-2.1538461538461538e-13   -9.4205773133037346e+03   
-2.1526739926739926e-13   -9.7671416350554919e+03   
-2.1515018315018313e-13   -2.1501715354790154e+04   
-2.1503296703296701e-13   -4.2075359951739127e+04   
-2.1491575091575091e-13   -6.6313164099464659e+04   
-2.1479853479853479e-13   -8.7540813625671552e+04   
-2.1468131868131867e-13   -9.9392399860758771e+04   
-2.1456410256410255e-13   -9.7769495386073613e+04   
-2.1444688644688642e-13   -8.2278488144143266e+04   
-2.1432967032967033e-13   -5.6616876436981467e+04   
-2.1421245421245420e-13   -2.7720433138933829e+04   
-2.1409523809523808e-13   -3.8706538909086125e+03   
-2.1397802197802196e-13   7.7232908388759088e+03    
-2.1386080586080584e-13   3.1763272388501887e+03    
-2.1374358974358974e-13   -1.6683608530579244e+04   
-2.1362637362637362e-13   -4.6295528178248242e+04   
-2.1350915750915750e-13   -7.6843435321668047e+04   
-2.1339194139194137e-13   -9.8876199727536208e+04   
-2.1327472527472525e-13   -1.0527765863787131e+05   
-2.1315750915750915e-13   -9.3602097491856737e+04   
-2.1304029304029303e-13   -6.6960136059920216e+04   
-2.1292307692307691e-13   -3.3130305303023270e+04   
-2.1280586080586079e-13   -2.1805179911357536e+03   
-2.1268864468864466e-13   1.6633508003260002e+04    
-2.1257142857142857e-13   1.7722261735296062e+04    
-2.1245421245421244e-13   8.9347543984501556e+02    
-2.1233699633699632e-13   -2.8579322421406039e+04   
-2.1221978021978020e-13   -6.1592585953829082e+04   
-2.1210256410256410e-13   -8.8048597197124152e+04   
-2.1198534798534798e-13   -9.9970659762616124e+04   
-2.1186813186813186e-13   -9.3879609446656978e+04   
-2.1175091575091574e-13   -7.1703200264247891e+04   
-2.1163369963369961e-13   -4.0031423139557031e+04   
-2.1151648351648349e-13   -8.0644692658317435e+03   
-2.1139926739926739e-13   1.5078175907133584e+04    
-2.1128205128205127e-13   2.2943269206905756e+04    
-2.1116483516483515e-13   1.3563610711780397e+04    
-2.1104761904761905e-13   -9.9747655921935020e+03   
-2.1093040293040290e-13   -4.0429265309272894e+04   
-2.1081318681318681e-13   -6.8571311209857231e+04   
-2.1069597069597069e-13   -8.5997008666013920e+04   
-2.1057875457875456e-13   -8.7661764970382603e+04   
-2.1046153846153847e-13   -7.3293747455051533e+04   
-2.1034432234432234e-13   -4.7273998116911840e+04   
-2.1022710622710622e-13   -1.7149151196870611e+04   
-2.1010989010989010e-13   8.6309899986450091e+03    
-2.0999267399267398e-13   2.3046749252012141e+04    
-2.0987545787545788e-13   2.2345599054524144e+04    
-2.0975824175824176e-13   7.0179160217985273e+03    
-2.0964102564102563e-13   -1.8296156407794257e+04   
-2.0952380952380951e-13   -4.6019359127320196e+04   
-2.0940659340659339e-13   -6.7768339314080018e+04   
-2.0928937728937729e-13   -7.6869688755335534e+04   
-2.0917216117216117e-13   -7.0477810079532574e+04   
-2.0905494505494505e-13   -5.0534928013419565e+04   
-2.0893772893772893e-13   -2.3171067711772153e+04   
-2.0882051282051280e-13   3.2947024646383402e+03    
-2.0870329670329671e-13   2.1065355740044699e+04    
-2.0858608058608058e-13   2.5342667603917773e+04    
-2.0846886446886446e-13   1.5727844391103368e+04    
-2.0835164835164834e-13   -3.8847135448663380e+03   
-2.0823443223443222e-13   -2.6807336682712183e+04   
-2.0811721611721612e-13   -4.5865928384789440e+04   
-2.0800000000000000e-13   -5.5681882182918831e+04   
-2.0788278388278387e-13   -5.4155421225987899e+04   
-2.0776556776556775e-13   -4.2715423752427610e+04   
-2.0764835164835163e-13   -2.5394437084094221e+04   
-2.0753113553113553e-13   -7.2296432806548364e+03   
-2.0741391941391941e-13   7.3233999403308944e+03    
-2.0729670329670329e-13   1.5425712924728963e+04    
-2.0717948717948717e-13   1.6165493543121745e+04    
-2.0706227106227104e-13   1.0313082597198643e+04    
-2.0694505494505495e-13   -1.7945426639477688e+02   
-2.0682783882783882e-13   -1.2712752654558139e+04   
-2.0671062271062270e-13   -2.4527408569373511e+04   
-2.0659340659340658e-13   -3.3129471881459052e+04   
-2.0647619047619046e-13   -3.6630440175472642e+04   
-2.0635897435897436e-13   -3.3981570576513317e+04   
-2.0624175824175824e-13   -2.5138176964905884e+04   
-2.0612454212454212e-13   -1.1223049539837020e+04   
-2.0600732600732599e-13   5.3284018108748769e+03    
-2.0589010989010987e-13   2.0838895921369422e+04    
-2.0577289377289377e-13   3.0970560492447570e+04    
-2.0565567765567765e-13   3.1946881490862077e+04    
-2.0553846153846153e-13   2.2132526133238080e+04    
-2.0542124542124541e-13   3.2778302847808704e+03    
-2.0530402930402928e-13   -1.9347952623333847e+04   
-2.0518681318681319e-13   -3.8316548181355371e+04   
-2.0506959706959706e-13   -4.6567995441571504e+04   
-2.0495238095238094e-13   -4.0144276873524403e+04   
-2.0483516483516482e-13   -1.9966631357834834e+04   
-2.0471794871794870e-13   8.1564036668735098e+03    
-2.0460073260073260e-13   3.5378381423853236e+04    
-2.0448351648351648e-13   5.2853648184266036e+04    
-2.0436630036630036e-13   5.4833341316607228e+04    
-2.0424908424908423e-13   4.0683019089085392e+04    
-2.0413186813186811e-13   1.5112444347376126e+04    
-2.0401465201465201e-13   -1.3426297604569192e+04   
-2.0389743589743589e-13   -3.5572054107378928e+04   
-2.0378021978021977e-13   -4.4123588043473435e+04   
-2.0366300366300365e-13   -3.6317445694214373e+04   
-2.0354578754578752e-13   -1.4600965359538564e+04   
-2.0342857142857143e-13   1.4284592606665161e+04    
-2.0331135531135530e-13   4.1538259554386066e+04    
-2.0319413919413918e-13   5.9078955988538743e+04    
-2.0307692307692306e-13   6.1982155600174323e+04    
-2.0295970695970694e-13   4.9863780375186398e+04    
-2.0284249084249084e-13   2.6871393808831137e+04    
-2.0272527472527472e-13   3.5252967271076494e+02    
-2.0260805860805860e-13   -2.1390285991630375e+04   
-2.0249084249084247e-13   -3.1617771164758666e+04   
-2.0237362637362635e-13   -2.7205369487682845e+04   
-2.0225641025641025e-13   -9.5741024125820131e+03   
-2.0213919413919413e-13   1.5830537366380999e+04    
-2.0202197802197801e-13   4.1342922733085223e+04    
-2.0190476190476189e-13   5.9523302620893599e+04    
-2.0178754578754576e-13   6.5397557505414123e+04    
-2.0167032967032967e-13   5.7798357228470442e+04    
-2.0155311355311355e-13   3.9509898346562375e+04    
-2.0143589743589742e-13   1.6317587363918348e+04    
-2.0131868131868130e-13   -4.6903964692363998e+03   
-2.0120146520146518e-13   -1.7125769498525649e+04   
-2.0108424908424908e-13   -1.7127886663494108e+04   
-2.0096703296703296e-13   -4.5345115055138840e+03   
-2.0084981684981684e-13   1.6991167548853835e+04    
-2.0073260073260071e-13   4.1005256034109159e+04    
-2.0061538461538459e-13   6.0249083529712865e+04    
-2.0049816849816849e-13   6.8940803238885404e+04    
-2.0038095238095237e-13   6.4646191859076040e+04    
-2.0026373626373625e-13   4.9094345883731861e+04    
-2.0014652014652015e-13   2.7637268406551582e+04    
-2.0002930402930401e-13   7.4963603868998325e+03    
-1.9991208791208791e-13   -4.6424177582651837e+03   
-1.9979487179487179e-13   -4.8692467569751743e+03   
-1.9967765567765566e-13   6.6651563152549679e+03    
-1.9956043956043957e-13   2.5888656083468912e+04    
-1.9944322344322342e-13   4.6317645417691070e+04    
-1.9932600732600732e-13   6.1376745413511613e+04    
-1.9920879120879120e-13   6.6674856826389499e+04    
-1.9909157509157508e-13   6.1415211837227063e+04    
-1.9897435897435898e-13   4.8451961357263172e+04    
-1.9885714285714286e-13   3.3021354704907208e+04    
-1.9873992673992673e-13   2.0682537470243245e+04    
-1.9862271062271061e-13   1.5298362314658374e+04    
-1.9850549450549449e-13   1.7836196489934966e+04    
-1.9838827838827839e-13   2.6389095389601251e+04    
-1.9827106227106227e-13   3.7286480333976891e+04    
-1.9815384615384615e-13   4.6728764080752364e+04    
-1.9803663003663003e-13   5.2226788059310646e+04    
-1.9791941391941390e-13   5.3289960999608695e+04    
-1.9780219780219781e-13   5.1180972879815869e+04    
-1.9768498168498168e-13   4.7965754468220926e+04    
-1.9756776556776556e-13   4.5370308079024537e+04    
-1.9745054945054944e-13   4.4005448160941007e+04    
-1.9733333333333332e-13   4.3315966631682670e+04    
-1.9721611721611722e-13   4.2232825884192971e+04    
-1.9709890109890110e-13   4.0127840666365228e+04    
-1.9698168498168498e-13   3.7490639161564963e+04    
-1.9686446886446885e-13   3.5886561677225320e+04    
-1.9674725274725273e-13   3.7157977662022560e+04    
-1.9663003663003663e-13   4.2281702875669907e+04    
-1.9651282051282051e-13   5.0529402859821144e+04    
-1.9639560439560439e-13   5.9450135044481212e+04    
-1.9627838827838827e-13   6.5767401695143693e+04    
-1.9616117216117214e-13   6.6794071372948732e+04    
-1.9604395604395605e-13   6.1688540051405806e+04    
-1.9592673992673992e-13   5.1951433763441091e+04    
-1.9580952380952380e-13   4.0936114759280179e+04    
-1.9569230769230768e-13   3.2603566713976285e+04    
-1.9557509157509156e-13   3.0060290574810791e+04    
-1.9545787545787546e-13   3.4455741664696972e+04    
-1.9534065934065934e-13   4.4614340387972872e+04    
-1.9522344322344322e-13   5.7467072231074679e+04    
-1.9510622710622709e-13   6.9073060048804560e+04    
-1.9498901098901097e-13   7.5870952215547484e+04    
-1.9487179487179487e-13   7.5783631112803705e+04    
-1.9475457875457875e-13   6.8873477315676413e+04    
-1.9463736263736263e-13   5.7362756696549863e+04    
-1.9452014652014651e-13   4.4982113198118132e+04    
-1.9440293040293038e-13   3.5796599982849693e+04    
-1.9428571428571429e-13   3.2858081721353978e+04    
-1.9416849816849816e-13   3.7158626653377127e+04    
-1.9405128205128204e-13   4.7304503158375257e+04    
-1.9393406593406592e-13   6.0060618005342614e+04    
-1.9381684981684980e-13   7.1536166929173007e+04    
-1.9369963369963370e-13   7.8500609532686140e+04    
-1.9358241758241758e-13   7.9305617520286920e+04    
-1.9346520146520146e-13   7.4145119350868074e+04    
-1.9334798534798533e-13   6.4733582252211600e+04    
-1.9323076923076921e-13   5.3696067078332562e+04    
-1.9311355311355311e-13   4.3939233012676072e+04    
-1.9299633699633699e-13   3.8097410833850037e+04    
-1.9287912087912087e-13   3.8009727962778743e+04    
-1.9276190476190475e-13   4.4206859069035891e+04    
-1.9264468864468862e-13   5.5532289326406906e+04    
-1.9252747252747253e-13   6.9140721090338833e+04    
-1.9241025641025641e-13   8.1072067986586961e+04    
-1.9229304029304028e-13   8.7380793933391396e+04    
-1.9217582417582416e-13   8.5514380739834742e+04    
-1.9205860805860804e-13   7.5433169689419883e+04    
-1.9194139194139194e-13   5.9963143822497099e+04    
-1.9182417582417582e-13   4.4106161505521268e+04    
-1.9170695970695970e-13   3.3429614333787758e+04    
-1.9158974358974357e-13   3.2062866608441120e+04    
-1.9147252747252745e-13   4.1055855708299408e+04    
-1.9135531135531135e-13   5.7781308391568520e+04    
-1.9123809523809523e-13   7.6692295429922553e+04    
-1.9112087912087911e-13   9.1222920448254212e+04    
-1.9100366300366299e-13   9.6156427730540789e+04    
-1.9088644688644687e-13   8.9575887162451996e+04    
-1.9076923076923077e-13   7.3648880780261054e+04    
-1.9065201465201465e-13   5.3928095617290659e+04    
-1.9053479853479852e-13   3.7402969803339205e+04    
-1.9041758241758240e-13   2.9998619930115685e+04    
-1.9030036630036628e-13   3.4421292988119400e+04    
-1.9018315018315018e-13   4.9134731425345148e+04    
-1.9006593406593406e-13   6.8865733742525539e+04    
-1.8994871794871794e-13   8.6500377155674389e+04    
-1.8983150183150181e-13   9.5710103089905591e+04    
-1.8971428571428569e-13   9.3326077317683754e+04    
-1.8959706959706959e-13   8.0520469500960331e+04    
-1.8947985347985347e-13   6.2297262589682527e+04    
-1.8936263736263735e-13   4.5492207945735274e+04    
-1.8924542124542125e-13   3.6116725186289608e+04    
-1.8912820512820511e-13   3.7138705134933378e+04    
-1.8901098901098901e-13   4.7555024454272323e+04    
-1.8889377289377289e-13   6.3023305941122067e+04    
-1.8877655677655676e-13   7.7686329995282998e+04    
-1.8865934065934067e-13   8.6409786516850174e+04    
-1.8854212454212452e-13   8.6580202978688394e+04    
-1.8842490842490842e-13   7.8845465401535344e+04    
-1.8830769230769230e-13   6.6609652690089177e+04    
-1.8819047619047618e-13   5.4561982265445025e+04    
-1.8807326007326008e-13   4.6862305487382509e+04    
-1.8795604395604393e-13   4.5693866532219879e+04    
-1.8783882783882784e-13   5.0694396784584082e+04    
-1.8772161172161171e-13   5.9383443799752269e+04    
-1.8760439560439559e-13   6.8302159785244876e+04    
-1.8748717948717949e-13   7.4348843431277201e+04    
-1.8736996336996337e-13   7.5803365751679725e+04    
-1.8725274725274725e-13   7.2732698528210123e+04    
-1.8713553113553113e-13   6.6734339966189349e+04    
-1.8701831501831500e-13   6.0194568287598959e+04    
-1.8690109890109891e-13   5.5363538780204122e+04    
-1.8678388278388278e-13   5.3576066483471608e+04    
-1.8666666666666666e-13   5.4883412270577865e+04    
-1.8654945054945054e-13   5.8211906010813320e+04    
-1.8643223443223442e-13   6.1953366707434077e+04    
-1.8631501831501832e-13   6.4696530301731633e+04    
-1.8619780219780220e-13   6.5741975711184103e+04    
-1.8608058608058608e-13   6.5176279911975696e+04    
-1.8596336996336995e-13   6.3555524777137172e+04    
-1.8584615384615383e-13   6.1481670554777040e+04    
-1.8572893772893773e-13   5.9372819827164247e+04    
-1.8561172161172161e-13   5.7517707328913501e+04    
-1.8549450549450549e-13   5.6244285246299136e+04    
-1.8537728937728937e-13   5.5945050730724797e+04    
-1.8526007326007324e-13   5.6858727230516342e+04    
-1.8514285714285715e-13   5.8764512717608784e+04    
-1.8502564102564102e-13   6.0872580243706027e+04    
-1.8490842490842490e-13   6.2081658539266675e+04    
-1.8479120879120878e-13   6.1514188980788102e+04    
-1.8467399267399266e-13   5.9033774255475430e+04    
-1.8455677655677656e-13   5.5438456851601841e+04    
-1.8443956043956044e-13   5.2193976440518563e+04    
-1.8432234432234432e-13   5.0803044263316639e+04    
-1.8420512820512819e-13   5.2078872901825482e+04    
-1.8408791208791207e-13   5.5646750073271884e+04    
-1.8397069597069597e-13   5.9932951475396098e+04    
-1.8385347985347985e-13   6.2729850042923252e+04    
-1.8373626373626373e-13   6.2179071279458498e+04    
-1.8361904761904761e-13   5.7768554924685071e+04    
-1.8350183150183148e-13   5.0829141825267332e+04    
-1.8338461538461539e-13   4.4165499427931427e+04    
-1.8326739926739927e-13   4.0860601795669929e+04    
-1.8315018315018314e-13   4.2763268880966396e+04    
-1.8303296703296702e-13   4.9419075405059404e+04    
-1.8291575091575090e-13   5.8048718669931717e+04    
-1.8279853479853480e-13   6.4671249755161727e+04    
-1.8268131868131868e-13   6.5887266188703856e+04    
-1.8256410256410256e-13   6.0494776213499550e+04    
-1.8244688644688643e-13   5.0174979484169351e+04    
-1.8232967032967031e-13   3.8903711539012656e+04    
-1.8221245421245421e-13   3.1308454471520228e+04    
-1.8209523809523809e-13   3.0657851393636884e+04    
-1.8197802197802197e-13   3.7355847705149048e+04    
-1.8186080586080585e-13   4.8634261433776155e+04    
-1.8174358974358973e-13   5.9642726546479687e+04    
-1.8162637362637363e-13   6.5509830560263115e+04    
-1.8150915750915751e-13   6.3474611599802622e+04    
-1.8139194139194138e-13   5.4114091444256897e+04    
-1.8127472527472529e-13   4.1091331545575267e+04    
-1.8115750915750914e-13   2.9542320185436627e+04    
-1.8104029304029304e-13   2.3860240685800010e+04    
-1.8092307692307692e-13   2.5892283998478750e+04    
-1.8080586080586080e-13   3.4316292456788782e+04    
-1.8068864468864470e-13   4.5370155315881770e+04    
-1.8057142857142855e-13   5.4498869612117400e+04    
-1.8045421245421245e-13   5.8158919448538989e+04    
-1.8033699633699633e-13   5.5070838513137831e+04    
-1.8021978021978021e-13   4.6524800665954310e+04    
