#legend:                       ArgonShock      
#plabel:                       z               
#pscale:                       1.31262         
#pscale_str:                   $L_{NL}$        
#punit_str:                    m               
#pval:                         1.02937         
#title_str:                    z =             
#xcordID:                      T               
#xlabel:                       t               
#xscale:                       0               
#xscale_str:                   $t_{p}$         
#xunit_str:                    s               
#ycordID:                      E               
#ylabel:                       E               
#yscale:                       6.13698e+09     
#yscale_str:                   $E_{0}$         
#yunit_str:                    V/m             
-1.9205860805860804e-13   8.5097889151756215e+04    
-1.9194139194139194e-13   8.6147992215698701e+04    
-1.9182417582417582e-13   8.7266146748504267e+04    
-1.9170695970695970e-13   8.8430902253841297e+04    
-1.9158974358974357e-13   8.9553452722946298e+04    
-1.9147252747252745e-13   9.0574586393742749e+04    
-1.9135531135531135e-13   9.1532175738226942e+04    
-1.9123809523809523e-13   9.2525053899868188e+04    
-1.9112087912087911e-13   9.3609502332922915e+04    
-1.9100366300366299e-13   9.4736693472681465e+04    
-1.9088644688644687e-13   9.5797418023041027e+04    
-1.9076923076923077e-13   9.6730091398849851e+04    
-1.9065201465201465e-13   9.7584239362211360e+04    
-1.9053479853479852e-13   9.8476611082011324e+04    
-1.9041758241758240e-13   9.9481663318049890e+04    
-1.9030036630036628e-13   1.0055957701922447e+05    
-1.9018315018315018e-13   1.0158888567147274e+05    
-1.9006593406593406e-13   1.0247512639161965e+05    
-1.8994871794871794e-13   1.0323850148334682e+05    
-1.8983150183150181e-13   1.0400072765556829e+05    
-1.8971428571428569e-13   1.0487887805330785e+05    
-1.8959706959706959e-13   1.0587795665886757e+05    
-1.8947985347985347e-13   1.0688027556576260e+05    
-1.8936263736263735e-13   1.0774719454768306e+05    
-1.8924542124542125e-13   1.0844565472444214e+05    
-1.8912820512820511e-13   1.0908303859622395e+05    
-1.8901098901098901e-13   1.0981321380351388e+05    
-1.8889377289377289e-13   1.1069624978566090e+05    
-1.8877655677655676e-13   1.1164123019710435e+05    
-1.8865934065934067e-13   1.1248714799894606e+05    
-1.8854212454212452e-13   1.1314886710874783e+05    
-1.8842490842490842e-13   1.1369433790537405e+05    
-1.8830769230769230e-13   1.1428257206728208e+05    
-1.8819047619047618e-13   1.1501949752864736e+05    
-1.8807326007326008e-13   1.1586311095090062e+05    
-1.8795604395604393e-13   1.1666350744759900e+05    
-1.8783882783882784e-13   1.1729988073879674e+05    
-1.8772161172161171e-13   1.1778826220662573e+05    
-1.8760439560439559e-13   1.1826224898157496e+05    
-1.8748717948717949e-13   1.1884807969101268e+05    
-1.8736996336996337e-13   1.1955244633334017e+05    
-1.8725274725274725e-13   1.2026449318340923e+05    
-1.8713553113553113e-13   1.2086239141615144e+05    
-1.8701831501831500e-13   1.2132011004147757e+05    
-1.8690109890109891e-13   1.2171964341597889e+05    
-1.8678388278388278e-13   1.2216897695729678e+05    
-1.8666666666666666e-13   1.2270897308697589e+05    
-1.8654945054945054e-13   1.2328958654677337e+05    
-1.8643223443223442e-13   1.2382350361321330e+05    
-1.8631501831501832e-13   1.2425965705070965e+05    
-1.8619780219780220e-13   1.2461532047853385e+05    
-1.8608058608058608e-13   1.2495200524283596e+05    
-1.8596336996336995e-13   1.2532534948705001e+05    
-1.8584615384615383e-13   1.2574825511458596e+05    
-1.8572893772893773e-13   1.2618696431522341e+05    
-1.8561172161172161e-13   1.2658668984423675e+05    
-1.8549450549450549e-13   1.2690949811733229e+05    
-1.8537728937728937e-13   1.2716151032517028e+05    
-1.8526007326007324e-13   1.2739027832942354e+05    
-1.8514285714285715e-13   1.2765065343343838e+05    
-1.8502564102564102e-13   1.2796189156485203e+05    
-1.8490842490842490e-13   1.2828989041881847e+05    
-1.8479120879120878e-13   1.2857181011787419e+05    
-1.8467399267399266e-13   1.2876602842674388e+05    
-1.8455677655677656e-13   1.2888740337518684e+05    
-1.8443956043956044e-13   1.2899758013452920e+05    
-1.8432234432234432e-13   1.2915610753296556e+05    
-1.8420512820512819e-13   1.2937103853298660e+05    
-1.8408791208791207e-13   1.2958992597756095e+05    
-1.8397069597069597e-13   1.2974066750416462e+05    
-1.8385347985347985e-13   1.2979081522550008e+05    
-1.8373626373626373e-13   1.2977679633427769e+05    
-1.8361904761904761e-13   1.2977667462457679e+05    
-1.8350183150183148e-13   1.2984597595550564e+05    
-1.8338461538461539e-13   1.2996896670303756e+05    
-1.8326739926739927e-13   1.3006845234064257e+05    
-1.8315018315018314e-13   1.3006961628798518e+05    
-1.8303296703296702e-13   1.2996540685426585e+05    
-1.8291575091575090e-13   1.2982544643312589e+05    
-1.8279853479853480e-13   1.2973720748639332e+05    
-1.8268131868131868e-13   1.2972932549488757e+05    
-1.8256410256410256e-13   1.2974590810919959e+05    
-1.8244688644688643e-13   1.2969603224249319e+05    
-1.8232967032967031e-13   1.2953364563673086e+05    
-1.8221245421245421e-13   1.2929545727725254e+05    
-1.8209523809523809e-13   1.2906490573291507e+05    
-1.8197802197802197e-13   1.2889887234739499e+05    
-1.8186080586080585e-13   1.2878405817174392e+05    
-1.8174358974358973e-13   1.2865622268912965e+05    
-1.8162637362637363e-13   1.2845625649067324e+05    
-1.8150915750915751e-13   1.2817138628099333e+05    
-1.8139194139194138e-13   1.2783519859556413e+05    
-1.8127472527472529e-13   1.2749988781875221e+05    
-1.8115750915750914e-13   1.2720598528022497e+05    
-1.8104029304029304e-13   1.2696037745149795e+05    
-1.8092307692307692e-13   1.2672574667129386e+05    
-1.8080586080586080e-13   1.2643386384917735e+05    
-1.8068864468864470e-13   1.2603205239226244e+05    
-1.8057142857142855e-13   1.2553745513730297e+05    
-1.8045421245421245e-13   1.2504308186956951e+05    
-1.8033699633699633e-13   1.2464729291061359e+05    
