#legend:                       ArgonShock      
#plabel:                       z               
#pscale:                       1.31262         
#pscale_str:                   $L_{NL}$        
#punit_str:                    m               
#pval:                         2.16429         
#title_str:                    z =             
#xcordID:                      T               
#xlabel:                       t               
#xscale:                       0               
#xscale_str:                   $t_{p}$         
#xunit_str:                    s               
#ycordID:                      E               
#ylabel:                       E               
#yscale:                       6.13698e+09     
#yscale_str:                   $E_{0}$         
#yunit_str:                    V/m             
-2.3566300366300364e-13   -1.2003559786283782e+05   
-2.3554578754578754e-13   -1.2282976308003225e+05   
-2.3542857142857139e-13   -1.3408994232830947e+05   
-2.3531135531135529e-13   -1.4855076242517724e+05   
-2.3519413919413920e-13   -1.5940352351470856e+05   
-2.3507692307692305e-13   -1.6105909026584070e+05   
-2.3495970695970695e-13   -1.5151850528427536e+05   
-2.3484249084249081e-13   -1.3329752919837169e+05   
-2.3472527472527471e-13   -1.1245821627789085e+05   
-2.3460805860805861e-13   -9.6141829964410790e+04   
-2.3449084249084246e-13   -8.9666706155963533e+04   
-2.3437362637362637e-13   -9.4422267948469525e+04   
-2.3425641025641022e-13   -1.0739423167861292e+05   
-2.3413919413919412e-13   -1.2242851307107502e+05   
-2.3402197802197802e-13   -1.3264801689399860e+05   
-2.3390476190476188e-13   -1.3305687492064331e+05   
-2.3378754578754578e-13   -1.2238083732843729e+05   
-2.3367032967032968e-13   -1.0351827562882111e+05   
-2.3355311355311354e-13   -8.2468500273320344e+04   
-2.3343589743589744e-13   -6.6116607378423592e+04   
-2.3331868131868129e-13   -5.9650601491175177e+04   
-2.3320146520146519e-13   -6.4546501223155974e+04   
-2.3308424908424910e-13   -7.7904139896701628e+04   
-2.3296703296703295e-13   -9.3459700132338636e+04   
-2.3284981684981685e-13   -1.0396583145742187e+05   
-2.3273260073260070e-13   -1.0404906741597879e+05   
-2.3261538461538461e-13   -9.2392887313192376e+04   
-2.3249816849816851e-13   -7.2318434486769562e+04   
-2.3238095238095236e-13   -5.0487666148963886e+04   
-2.3226373626373626e-13   -3.4251006575109313e+04   
-2.3214652014652012e-13   -2.8731003388825775e+04   
-2.3202930402930402e-13   -3.4820444910940590e+04   
-2.3191208791208792e-13   -4.8869276994649677e+04   
-2.3179487179487178e-13   -6.4148046218775307e+04   
-2.3167765567765568e-13   -7.3494507254743177e+04   
-2.3156043956043953e-13   -7.2112706672391796e+04   
-2.3144322344322343e-13   -5.9436139838061681e+04   
-2.3132600732600734e-13   -3.9315332919442706e+04   
-2.3120879120879119e-13   -1.8446244257180195e+04   
-2.3109157509157509e-13   -3.6801062659810445e+03   
-2.3097435897435894e-13   6.6993321145221080e+02    
-2.3085714285714285e-13   -5.5759110503156617e+03   
-2.3073992673992675e-13   -1.8562046330844732e+04   
-2.3062271062271060e-13   -3.2042698300782205e+04   
-2.3050549450549451e-13   -3.9819434097147830e+04   
-2.3038827838827836e-13   -3.7998141801932717e+04   
-2.3027106227106226e-13   -2.6284990555893208e+04   
-2.3015384615384616e-13   -7.9676548662666701e+03   
-2.3003663003663002e-13   1.1324287260009387e+04    
-2.2991941391941392e-13   2.5639401822986161e+04    
-2.2980219780219777e-13   3.0847170889045505e+04    
-2.2968498168498167e-13   2.6177069574966099e+04    
-2.2956776556776558e-13   1.4566054693088361e+04    
-2.2945054945054943e-13   1.6088624137223633e+03    
-2.2933333333333333e-13   -6.5559671643737611e+03   
-2.2921611721611718e-13   -5.6219170650366577e+03   
-2.2909890109890109e-13   5.2055187618271320e+03    
-2.2898168498168499e-13   2.2917294779202966e+04    
-2.2886446886446884e-13   4.1912346185869370e+04    
-2.2874725274725275e-13   5.6200506517219823e+04    
-2.2863003663003660e-13   6.1693533826941981e+04    
-2.2851282051282050e-13   5.7687118546887548e+04    
-2.2839560439560440e-13   4.7011167538511480e+04    
-2.2827838827838826e-13   3.4873876343478652e+04    
-2.2816117216117216e-13   2.6901001766207493e+04    
-2.2804395604395601e-13   2.7106427225142448e+04    
-2.2792673992673991e-13   3.6490873614804354e+04    
-2.2780952380952382e-13   5.2719833634032548e+04    
-2.2769230769230767e-13   7.0974202033390684e+04    
-2.2757509157509157e-13   8.5685718031864264e+04    
-2.2745787545787542e-13   9.2560056042315846e+04    
-2.2734065934065933e-13   9.0162631805051613e+04    
-2.2722344322344321e-13   8.0473248836966653e+04    
-2.2710622710622708e-13   6.8184255920625888e+04    
-2.2698901098901099e-13   5.8986820322373329e+04    
-2.2687179487179486e-13   5.7472258442247956e+04    
-2.2675457875457874e-13   6.5421277099492821e+04    
-2.2663736263736262e-13   8.1113822713165762e+04    
-2.2652014652014650e-13   9.9921519980977013e+04    
-2.2640293040293040e-13   1.1597803904471750e+05    
-2.2628571428571428e-13   1.2432983407202027e+05    
-2.2616849816849815e-13   1.2279339593014579e+05    
-2.2605128205128203e-13   1.1284271973448405e+05    
-2.2593406593406591e-13   9.9178153466718170e+04    
-2.2581684981684981e-13   8.8075625521451235e+04    
-2.2569963369963369e-13   8.5053362131855785e+04    
-2.2558241758241757e-13   9.2689298499454817e+04    
-2.2546520146520145e-13   1.0945288010529011e+05    
-2.2534798534798532e-13   1.3010938200291884e+05    
-2.2523076923076923e-13   1.4766582199090521e+05    
-2.2511355311355310e-13   1.5616238211133613e+05    
-2.2499633699633698e-13   1.5317266750332483e+05    
-2.2487912087912086e-13   1.4090993650694311e+05    
-2.2476190476190474e-13   1.2539152125282172e+05    
-2.2464468864468864e-13   1.1396947775158459e+05    
-2.2452747252747252e-13   1.1228718318712033e+05    
-2.2441025641025640e-13   1.2198760183282611e+05    
-2.2429304029304027e-13   1.4013968957335874e+05    
-2.2417582417582415e-13   1.6055469951310416e+05    
-2.2405860805860805e-13   1.7634264412067732e+05    
-2.2394139194139193e-13   1.8259922173187070e+05    
-2.2382417582417581e-13   1.7817531363929869e+05    
-2.2370695970695969e-13   1.6594977859041456e+05    
-2.2358974358974359e-13   1.5163102804580535e+05    
-2.2347252747252747e-13   1.4160398937520885e+05    
-2.2335531135531134e-13   1.4059484728183242e+05    
-2.2323809523809522e-13   1.4994163158340208e+05    
-2.2312087912087910e-13   1.6706939990096205e+05    
-2.2300366300366300e-13   1.8640191870818564e+05    
-2.2288644688644688e-13   2.0144841277047963e+05    
-2.2276923076923076e-13   2.0732197166947147e+05    
-2.2265201465201464e-13   2.0269490957342993e+05    
-2.2253479853479851e-13   1.9035739296520830e+05    
-2.2241758241758242e-13   1.7610914250233446e+05    
-2.2230036630036629e-13   1.6643408743683263e+05    
-2.2218315018315017e-13   1.6593107670168948e+05    
-2.2206593406593405e-13   1.7555139815132468e+05    
-2.2194871794871793e-13   1.9231706787939751e+05    
-2.2183150183150183e-13   2.1056764335192120e+05    
-2.2171428571428571e-13   2.2418964455388894e+05    
-2.2159706959706958e-13   2.2894376842984220e+05    
-2.2147985347985346e-13   2.2401576771176446e+05    
-2.2136263736263737e-13   2.1224246021683200e+05    
-2.2124542124542124e-13   1.9897150478073201e+05    
-2.2112820512820512e-13   1.9001595623051151e+05    
-2.2101098901098900e-13   1.8948184079109208e+05    
-2.2089377289377288e-13   1.9826916746158837e+05    
-2.2077655677655678e-13   2.1377783050276825e+05    
-2.2065934065934066e-13   2.3090205365832927e+05    
-2.2054212454212453e-13   2.4393710408036388e+05    
-2.2042490842490841e-13   2.4870376243110004e+05    
-2.2030769230769229e-13   2.4411729859591505e+05    
-2.2019047619047619e-13   2.3261583339665260e+05    
-2.2007326007326007e-13   2.1926790858286465e+05    
-2.1995604395604395e-13   2.0987041268459865e+05    
-2.1983882783882783e-13   2.0874254031719023e+05    
-2.1972161172161170e-13   2.1705541918251026e+05    
-2.1960439560439561e-13   2.3234706537534698e+05    
-2.1948717948717948e-13   2.4942822734143748e+05    
-2.1936996336996336e-13   2.6235498378248094e+05    
-2.1925274725274724e-13   2.6672620115439699e+05    
-2.1913553113553112e-13   2.6141794354209470e+05    
-2.1901831501831502e-13   2.4906211915313292e+05    
-2.1890109890109890e-13   2.3505583517147644e+05    
-2.1878388278388277e-13   2.2546971724355425e+05    
-2.1866666666666665e-13   2.2466863756275107e+05    
-2.1854945054945053e-13   2.3358060802475721e+05    
-2.1843223443223443e-13   2.4930242167871320e+05    
-2.1831501831501831e-13   2.6621540807096573e+05    
-2.1819780219780219e-13   2.7819468719356670e+05    
-2.1808058608058607e-13   2.8104792054983665e+05    
-2.1796336996336994e-13   2.7419767929377436e+05    
-2.1784615384615385e-13   2.6090589879720245e+05    
-2.1772893772893772e-13   2.4694088676419272e+05    
-2.1761172161172160e-13   2.3824943187555522e+05    
-2.1749450549450548e-13   2.3860788354201562e+05    
-2.1737728937728936e-13   2.4819795344053311e+05    
-2.1726007326007326e-13   2.6362558691274183e+05    
-2.1714285714285714e-13   2.7930212296756415e+05    
-2.1702564102564101e-13   2.8960385504412209e+05    
-2.1690842490842489e-13   2.9098985927772807e+05    
-2.1679120879120877e-13   2.8331962422743323e+05    
-2.1667399267399267e-13   2.6990768614199688e+05    
-2.1655677655677655e-13   2.5628489021464559e+05    
-2.1643956043956043e-13   2.4809396604816522e+05    
-2.1632234432234431e-13   2.4889310815814554e+05    
-2.1620512820512818e-13   2.5872640995358391e+05    
-2.1608791208791209e-13   2.7406060205739486e+05    
-2.1597069597069596e-13   2.8915086879873491e+05    
-2.1585347985347984e-13   2.9830684872415802e+05    
-2.1573626373626372e-13   2.9815180208903580e+05    
-2.1561904761904760e-13   2.8897027593240450e+05    
-2.1550183150183150e-13   2.7460898766832612e+05    
-2.1538461538461538e-13   2.6096802871277716e+05    
-2.1526739926739926e-13   2.5366973563871128e+05    
-2.1515018315018313e-13   2.5581842715291260e+05    
-2.1503296703296701e-13   2.6674312389763229e+05    
-2.1491575091575091e-13   2.8224288839771011e+05    
-2.1479853479853479e-13   2.9625921776749706e+05    
-2.1468131868131867e-13   3.0331322892746341e+05    
-2.1456410256410255e-13   3.0071634650412033e+05    
-2.1444688644688642e-13   2.8964681368048192e+05    
-2.1432967032967033e-13   2.7465624110296625e+05    
-2.1421245421245420e-13   2.6182421494140493e+05    
-2.1409523809523808e-13   2.5632403585805948e+05    
-2.1397802197802196e-13   2.6037283947409672e+05    
-2.1386080586080584e-13   2.7235789326990757e+05    
-2.1374358974358974e-13   2.8746634679725947e+05    
-2.1362637362637362e-13   2.9958464430251613e+05    
-2.1350915750915750e-13   3.0375621722360927e+05    
-2.1339194139194137e-13   2.9823773363121547e+05    
-2.1327472527472525e-13   2.8528442273339216e+05    
-2.1315750915750915e-13   2.7025646098361601e+05    
-2.1304029304029303e-13   2.5935012768391037e+05    
-2.1292307692307691e-13   2.5692097403338848e+05    
-2.1280586080586079e-13   2.6362134339746129e+05    
-2.1268864468864466e-13   2.7622282938987075e+05    
-2.1257142857142857e-13   2.8917347478224861e+05    
-2.1245421245421244e-13   2.9708832227188430e+05    
-2.1233699633699632e-13   2.9696919595744571e+05    
-2.1221978021978020e-13   2.8919881294078613e+05    
-2.1210256410256410e-13   2.7705165691934031e+05    
-2.1198534798534798e-13   2.6516046614994266e+05    
-2.1186813186813186e-13   2.5770645218463213e+05    
-2.1175091575091574e-13   2.5700604074574073e+05    
-2.1163369963369961e-13   2.6285519643462537e+05    
-2.1151648351648349e-13   2.7270582599937986e+05    
-2.1139926739926739e-13   2.8257204330223531e+05    
-2.1128205128205127e-13   2.8842949114584283e+05    
-2.1116483516483515e-13   2.8770895174157846e+05    
-2.1104761904761905e-13   2.8035032172564993e+05    
-2.1093040293040290e-13   2.6892718420814082e+05    
-2.1081318681318681e-13   2.5767342239760529e+05    
-2.1069597069597069e-13   2.5074693172831571e+05    
-2.1057875457875456e-13   2.5048005623790604e+05    
-2.1046153846153847e-13   2.5642127426070778e+05    
-2.1034432234432234e-13   2.6560158588604105e+05    
-2.1022710622710622e-13   2.7386272575055860e+05    
-2.1010989010989010e-13   2.7759903210828896e+05    
-2.0999267399267398e-13   2.7513979192943708e+05    
-2.0987545787545788e-13   2.6725052132306894e+05    
-2.0975824175824176e-13   2.5666940873947204e+05    
-2.0964102564102563e-13   2.4697546730050209e+05    
-2.0952380952380951e-13   2.4126295343186989e+05    
-2.0940659340659339e-13   2.4107337625206524e+05    
-2.0928937728937729e-13   2.4589748604348296e+05    
-2.0917216117216117e-13   2.5338094345136674e+05    
-2.0905494505494505e-13   2.6017283101060617e+05    
-2.0893772893772893e-13   2.6315270884031727e+05    
-2.0882051282051280e-13   2.6060929162480310e+05    
-2.0870329670329671e-13   2.5291598899195378e+05    
-2.0858608058608058e-13   2.4241599689044920e+05    
-2.0846886446886446e-13   2.3254185596202238e+05    
-2.0835164835164834e-13   2.2650535895648549e+05    
-2.0823443223443222e-13   2.2606064143077601e+05    
-2.0811721611721612e-13   2.3080935713481580e+05    
-2.0800000000000000e-13   2.3831406483062066e+05    
-2.0788278388278387e-13   2.4499323920339067e+05    
-2.0776556776556775e-13   2.4748415315057721e+05    
-2.0764835164835163e-13   2.4397386213299446e+05    
-2.0753113553113553e-13   2.3498341944114363e+05    
-2.0741391941391941e-13   2.2326302818984585e+05    
-2.0729670329670329e-13   2.1277340239599918e+05    
-2.0717948717948717e-13   2.0709699681077185e+05    
-2.0706227106227104e-13   2.0790572958919485e+05    
-2.0694505494505495e-13   2.1416257301903047e+05    
-2.0682783882783882e-13   2.2247277047645717e+05    
-2.0671062271062270e-13   2.2849772420500172e+05    
-2.0659340659340658e-13   2.2883015481742058e+05    
-2.0647619047619046e-13   2.2247876648056347e+05    
-2.0635897435897436e-13   2.1127855146580216e+05    
-2.0624175824175824e-13   1.9905468480469554e+05    
-2.0612454212454212e-13   1.8995446155101366e+05    
-2.0600732600732599e-13   1.8671743150496873e+05    
-2.0589010989010987e-13   1.8961879222791098e+05    
-2.0577289377289377e-13   1.9646216629916511e+05    
-2.0565567765567765e-13   2.0353645104376331e+05    
-2.0553846153846153e-13   2.0710331256267201e+05    
-2.0542124542124541e-13   2.0484341286666549e+05    
-2.0530402930402928e-13   1.9674416781911277e+05    
-2.0518681318681319e-13   1.8510848393173926e+05    
-2.0506959706959706e-13   1.7366068692008156e+05    
-2.0495238095238094e-13   1.6606293313640257e+05    
-2.0483516483516482e-13   1.6441812660041000e+05    
-2.0471794871794870e-13   1.6838516597117914e+05    
-2.0460073260073260e-13   1.7530221566903483e+05    
-2.0448351648351648e-13   1.8128352170133876e+05    
-2.0436630036630036e-13   1.8282757248385696e+05    
-2.0424908424908423e-13   1.7825721262533907e+05    
-2.0413186813186811e-13   1.6839819637442857e+05    
-2.0401465201465201e-13   1.5623158437430765e+05    
-2.0389743589743589e-13   1.4567204378629627e+05    
-2.0378021978021977e-13   1.3996575378894710e+05    
-2.0366300366300365e-13   1.4035236928718333e+05    
-2.0354578754578752e-13   1.4554185643886329e+05    
-2.0342857142857143e-13   1.5223871347093198e+05    
-2.0331135531135530e-13   1.5651180571949368e+05    
-2.0319413919413918e-13   1.5543905175508716e+05    
-2.0307692307692306e-13   1.4832832438993693e+05    
-2.0295970695970694e-13   1.3699725872565422e+05    
-2.0284249084249084e-13   1.2500082461706224e+05    
-2.0272527472527472e-13   1.1614037058720886e+05    
-2.0260805860805860e-13   1.1288251326583906e+05    
-2.0249084249084247e-13   1.1534588515033833e+05    
-2.0237362637362635e-13   1.2127036607160021e+05    
-2.0225641025641025e-13   1.2696871504421742e+05    
-2.0213919413919413e-13   1.2885356209791804e+05    
-2.0202197802197801e-13   1.2490953173163869e+05    
-2.0190476190476189e-13   1.1552216961783751e+05    
-2.0178754578754576e-13   1.0333911664313618e+05    
-2.0167032967032967e-13   9.2208326244543117e+04    
-2.0155311355311355e-13   8.5591237335134443e+04    
-2.0143589743589742e-13   8.5078800363347007e+04    
-2.0131868131868130e-13   8.9648147098011628e+04    
-2.0120146520146518e-13   9.6034205214786867e+04    
-2.0108424908424908e-13   1.0011580657870420e+05    
-2.0096703296703296e-13   9.8732496336573982e+04    
-2.0084981684981684e-13   9.1110631503063472e+04    
-2.0073260073260071e-13   7.9232473125426288e+04    
-2.0061538461538459e-13   6.6965678201706018e+04    
-2.0049816849816849e-13   5.8342815018642570e+04    
-2.0038095238095237e-13   5.5765920286843284e+04    
-2.0026373626373625e-13   5.8939634081043070e+04    
-2.0014652014652015e-13   6.5007475134295972e+04    
-2.0002930402930401e-13   6.9830683653496744e+04    
-1.9991208791208791e-13   6.9841535944062372e+04    
-1.9979487179487179e-13   6.3644316305142129e+04    
-1.9967765567765566e-13   5.2643070887185044e+04    
-1.9956043956043957e-13   4.0404183989254823e+04    
-1.9944322344322342e-13   3.1030010105932291e+04    
-1.9932600732600732e-13   2.7277422392408269e+04    
-1.9920879120879120e-13   2.9289940287866371e+04    
-1.9909157509157508e-13   3.4544989117014899e+04    
-1.9897435897435898e-13   3.9053796924681890e+04    
-1.9885714285714286e-13   3.9249972152964452e+04    
-1.9873992673992673e-13   3.3661204546458452e+04    
-1.9862271062271061e-13   2.3558082326682892e+04    
-1.9850549450549449e-13   1.2276580139303314e+04    
-1.9838827838827839e-13   3.5687146679145085e+03    
-1.9827106227106227e-13   -1.8656743514920936e+02   
-1.9815384615384615e-13   9.6707948158001818e+02    
-1.9803663003663003e-13   4.7263488026490750e+03    
-1.9791941391941390e-13   7.7438832390703637e+03    
-1.9780219780219781e-13   7.2300561101633484e+03    
-1.9768498168498168e-13   2.1569770804166442e+03    
-1.9756776556776556e-13   -6.4321632050056078e+03   
-1.9745054945054944e-13   -1.6030040863887627e+04   
-1.9733333333333332e-13   -2.3822117443171188e+04   
-1.9721611721611722e-13   -2.7878284818059325e+04   
-1.9709890109890110e-13   -2.7931647237876157e+04   
-1.9698168498168498e-13   -2.5477029632555870e+04   
-1.9686446886446885e-13   -2.3145108439304313e+04   
-1.9674725274725273e-13   -2.3558759447442309e+04   
-1.9663003663003663e-13   -2.8117894354322405e+04   
-1.9651282051282051e-13   -3.6271887649945682e+04   
-1.9639560439560439e-13   -4.5694041912745321e+04   
-1.9627838827838827e-13   -5.3362661270571414e+04   
-1.9616117216117214e-13   -5.7063355118943458e+04   
-1.9604395604395605e-13   -5.6546216875007092e+04   
-1.9592673992673992e-13   -5.3700285535174502e+04   
-1.9580952380952380e-13   -5.1610432057287682e+04   
-1.9569230769230768e-13   -5.2970324646906942e+04   
-1.9557509157509156e-13   -5.8691862829764199e+04   
-1.9545787545787546e-13   -6.7455874071426719e+04   
-1.9534065934065934e-13   -7.6434511987224367e+04   
-1.9522344322344322e-13   -8.2774176893113370e+04   
-1.9510622710622709e-13   -8.5029444629854872e+04   
-1.9498901098901097e-13   -8.3806710014188036e+04   
-1.9487179487179487e-13   -8.1347609828678309e+04   
-1.9475457875457875e-13   -8.0355001716424566e+04   
-1.9463736263736263e-13   -8.2706238104750650e+04   
-1.9452014652014651e-13   -8.8661462357382057e+04   
-1.9440293040293038e-13   -9.6854981717026443e+04   
-1.9428571428571429e-13   -1.0497877882255323e+05   
-1.9416849816849816e-13   -1.1080931366734407e+05   
-1.9405128205128204e-13   -1.1314941220861205e+05   
-1.9393406593406592e-13   -1.1232650204081512e+05   
-1.9381684981684980e-13   -1.1005889381391223e+05   
-1.9369963369963370e-13   -1.0873196930420597e+05   
-1.9358241758241758e-13   -1.1036111559344994e+05   
-1.9346520146520146e-13   -1.1567392047779230e+05   
-1.9334798534798533e-13   -1.2373273287006606e+05   
-1.9323076923076921e-13   -1.3230729413578947e+05   
-1.9311355311355311e-13   -1.3886538242705079e+05   
-1.9299633699633699e-13   -1.4173833885480018e+05   
-1.9287912087912087e-13   -1.4090931158100846e+05   
-1.9276190476190475e-13   -1.3804049395643303e+05   
-1.9264468864468862e-13   -1.3572375293353395e+05   
-1.9252747252747253e-13   -1.3631329821161000e+05   
-1.9241025641025641e-13   -1.4088346599920376e+05   
-1.9229304029304028e-13   -1.4876740104986969e+05   
-1.9217582417582416e-13   -1.5784619312658822e+05   
-1.9205860805860804e-13   -1.6543673571870502e+05   
-1.9194139194139194e-13   -1.6941046620244009e+05   
-1.9182417582417582e-13   -1.6911176141107309e+05   
-1.9170695970695970e-13   -1.6571363313687441e+05   
-1.9158974358974357e-13   -1.6182543634313912e+05   
-1.9147252747252745e-13   -1.6043708743452022e+05   
-1.9135531135531135e-13   -1.6358682866920930e+05   
-1.9123809523809523e-13   -1.7133828326190778e+05   
-1.9112087912087911e-13   -1.8159793779830734e+05   
-1.9100366300366299e-13   -1.9095663325241697e+05   
-1.9088644688644687e-13   -1.9623683448672396e+05   
-1.9076923076923077e-13   -1.9603179551269783e+05   
-1.9065201465201465e-13   -1.9146683122654841e+05   
-1.9053479853479852e-13   -1.8575962391894532e+05   
-1.9041758241758240e-13   -1.8274675594578558e+05   
-1.9030036630036628e-13   -1.8507238341549289e+05   
-1.9018315018315018e-13   -1.9291831860742453e+05   
-1.9006593406593406e-13   -2.0389289200947463e+05   
-1.8994871794871794e-13   -2.1412891001473588e+05   
-1.8983150183150181e-13   -2.2006343014443474e+05   
-1.8971428571428569e-13   -2.2006621178355225e+05   
-1.8959706959706959e-13   -2.1517729332299854e+05   
-1.8947985347985347e-13   -2.0863712721940302e+05   
-1.8936263736263735e-13   -2.0443569544938320e+05   
-1.8924542124542125e-13   -2.0553053200857504e+05   
-1.8912820512820511e-13   -2.1251780075505312e+05   
-1.8901098901098901e-13   -2.2334093004909708e+05   
-1.8889377289377289e-13   -2.3417472993691577e+05   
-1.8877655677655676e-13   -2.4111318736256135e+05   
-1.8865934065934067e-13   -2.4192938289839632e+05   
-1.8854212454212452e-13   -2.3712396776005748e+05   
-1.8842490842490842e-13   -2.2976756434994208e+05   
-1.8830769230769230e-13   -2.2416218085260113e+05   
-1.8819047619047618e-13   -2.2388432609075046e+05   
-1.8807326007326008e-13   -2.3009148260127916e+05   
-1.8795604395604393e-13   -2.4090681970008317e+05   
-1.8783882783882784e-13   -2.5223215620282278e+05   
-1.8772161172161171e-13   -2.5965966101282538e+05   
-1.8760439560439559e-13   -2.6058474230077493e+05   
-1.8748717948717949e-13   -2.5547799966370416e+05   
-1.8736996336996337e-13   -2.4766488628337855e+05   
-1.8725274725274725e-13   -2.4170814815562364e+05   
-1.8713553113553113e-13   -2.4119964608884719e+05   
-1.8701831501831500e-13   -2.4706150849730804e+05   
-1.8690109890109891e-13   -2.5717868250385966e+05   
-1.8678388278388278e-13   -2.6749821401771891e+05   
-1.8666666666666666e-13   -2.7400743082539103e+05   
-1.8654945054945054e-13   -2.7460814839079708e+05   
-1.8643223443223442e-13   -2.7000641951874900e+05   
-1.8631501831501832e-13   -2.6325166962744808e+05   
-1.8619780219780220e-13   -2.5821354733251370e+05   
-1.8608058608058608e-13   -2.5776286558880503e+05   
-1.8596336996336995e-13   -2.6251276064613264e+05   
-1.8584615384615383e-13   -2.7066436077224941e+05   
-1.8572893772893773e-13   -2.7896296562772774e+05   
-1.8561172161172161e-13   -2.8426586849023250e+05   
-1.8549450549450549e-13   -2.8497066330700362e+05   
-1.8537728937728937e-13   -2.8165075473980699e+05   
-1.8526007326007324e-13   -2.7664235247213073e+05   
-1.8514285714285715e-13   -2.7283955697815079e+05   
-1.8502564102564102e-13   -2.7232712452413794e+05   
-1.8490842490842490e-13   -2.7551709813098400e+05   
-1.8479120879120878e-13   -2.8114442541238526e+05   
-1.8467399267399266e-13   -2.8701435251611489e+05   
-1.8455677655677656e-13   -2.9105423899237846e+05   
-1.8443956043956044e-13   -2.9216572867003456e+05   
-1.8432234432234432e-13   -2.9056058212689997e+05   
-1.8420512820512819e-13   -2.8753225564166799e+05   
-1.8408791208791207e-13   -2.8482695792447898e+05   
-1.8397069597069597e-13   -2.8388971755987505e+05   
-1.8385347985347985e-13   -2.8528391677009821e+05   
-1.8373626373626373e-13   -2.8851638926088152e+05   
-1.8361904761904761e-13   -2.9233682196938945e+05   
-1.8350183150183148e-13   -2.9536134928804653e+05   
-1.8338461538461539e-13   -2.9670527455692634e+05   
-1.8326739926739927e-13   -2.9631037603515497e+05   
-1.8315018315018314e-13   -2.9483492180874257e+05   
-1.8303296703296702e-13   -2.9322799027113785e+05   
-1.8291575091575090e-13   -2.9226714460155595e+05   
-1.8279853479853480e-13   -2.9230272712189774e+05   
-1.8268131868131868e-13   -2.9327007048257254e+05   
-1.8256410256410256e-13   -2.9485332374236261e+05   
-1.8244688644688643e-13   -2.9664036501773412e+05   
-1.8232967032967031e-13   -2.9820105329578643e+05   
-1.8221245421245421e-13   -2.9913775684273173e+05   
-1.8209523809523809e-13   -2.9918077168238064e+05   
-1.8197802197802197e-13   -2.9832103859399317e+05   
-1.8186080586080585e-13   -2.9688429136640741e+05   
-1.8174358974358973e-13   -2.9545294209524262e+05   
-1.8162637362637363e-13   -2.9463857094846835e+05   
-1.8150915750915751e-13   -2.9481361910801864e+05   
-1.8139194139194138e-13   -2.9594031415102480e+05   
-1.8127472527472529e-13   -2.9757596033540717e+05   
-1.8115750915750914e-13   -2.9904216548061115e+05   
-1.8104029304029304e-13   -2.9968323672079999e+05   
-1.8092307692307692e-13   -2.9912371501681331e+05   
-1.8080586080586080e-13   -2.9744327782351541e+05   
-1.8068864468864470e-13   -2.9519725605627312e+05   
-1.8057142857142855e-13   -2.9323626286946476e+05   
-1.8045421245421245e-13   -2.9234954902619467e+05   
-1.8033699633699633e-13   -2.9286644844241714e+05   
-1.8021978021978021e-13   -2.9442757988178491e+05   
-1.8010256410256411e-13   -2.9609611244380701e+05   
