#legend:                       ArgonShock      
#plabel:                       z               
#pscale:                       1.31262         
#pscale_str:                   $L_{NL}$        
#punit_str:                    m               
#pval:                         0.633715        
#title_str:                    z =             
#xcordID:                      T               
#xlabel:                       t               
#xscale:                       0               
#xscale_str:                   $t_{p}$         
#xunit_str:                    s               
#ycordID:                      E               
#ylabel:                       E               
#yscale:                       6.13698e+09     
#yscale_str:                   $E_{0}$         
#yunit_str:                    V/m             
-2.3402197802197802e-13   2.4613546746607972e+04    
-2.3390476190476188e-13   2.4685854898499845e+04    
-2.3378754578754578e-13   2.4727169172790007e+04    
-2.3367032967032968e-13   2.4767847194588354e+04    
-2.3355311355311354e-13   2.4834868849716695e+04    
-2.3343589743589744e-13   2.4920189264107048e+04    
-2.3331868131868129e-13   2.4991242384252699e+04    
-2.3320146520146519e-13   2.5030000246835916e+04    
-2.3308424908424910e-13   2.5053132112555086e+04    
-2.3296703296703295e-13   2.5090496599286351e+04    
-2.3284981684981685e-13   2.5149804775044227e+04    
-2.3273260073260070e-13   2.5209567718233775e+04    
-2.3261538461538461e-13   2.5246180653879663e+04    
-2.3249816849816851e-13   2.5260992919908898e+04    
-2.3238095238095236e-13   2.5276323689679539e+04    
-2.3226373626373626e-13   2.5307954193979393e+04    
-2.3214652014652012e-13   2.5347895006098835e+04    
-2.3202930402930402e-13   2.5376138321531707e+04    
-2.3191208791208792e-13   2.5384876074762138e+04    
-2.3179487179487178e-13   2.5385917347072442e+04    
-2.3167765567765568e-13   2.5394591266224063e+04    
-2.3156043956043953e-13   2.5411609912509466e+04    
-2.3144322344322343e-13   2.5424369605212385e+04    
-2.3132600732600734e-13   2.5423684725860468e+04    
-2.3120879120879119e-13   2.5414033956088639e+04    
-2.3109157509157509e-13   2.5405915529005968e+04    
-2.3097435897435894e-13   2.5402104381671677e+04    
-2.3085714285714285e-13   2.5395623492403069e+04    
-2.3073992673992675e-13   2.5380340995951901e+04    
-2.3062271062271060e-13   2.5358878954921671e+04    
-2.3050549450549451e-13   2.5337727898764828e+04    
-2.3038827838827836e-13   2.5317522376542012e+04    
-2.3027106227106226e-13   2.5292427335951070e+04    
-2.3015384615384616e-13   2.5259114467829593e+04    
-2.3003663003663002e-13   2.5222163769179475e+04    
-2.2991941391941392e-13   2.5187828210136820e+04    
-2.2980219780219777e-13   2.5154669307829517e+04    
-2.2968498168498167e-13   2.5114519507302619e+04    
-2.2956776556776558e-13   2.5063378911574586e+04    
-2.2945054945054943e-13   2.5007764005089808e+04    
-2.2933333333333333e-13   2.4957115046801246e+04    
-2.2921611721611718e-13   2.4911271264633688e+04    
-2.2909890109890109e-13   2.4859585188696383e+04    
-2.2898168498168499e-13   2.4793970016546249e+04    
-2.2886446886446884e-13   2.4719684404673229e+04    
-2.2874725274725275e-13   2.4649484196963334e+04    
-2.2863003663003660e-13   2.4587813836207504e+04    
-2.2851282051282050e-13   2.4524993969634885e+04    
-2.2839560439560440e-13   2.4448983448533669e+04    
-2.2827838827838826e-13   2.4359983517080644e+04    
-2.2816117216117216e-13   2.4269883884832976e+04    
-2.2804395604395601e-13   2.4187932718314296e+04    
-2.2792673992673991e-13   2.4110417221965832e+04    
-2.2780952380952382e-13   2.4025757339105636e+04    
-2.2769230769230767e-13   2.3927648830723228e+04    
-2.2757509157509157e-13   2.3821226287794256e+04    
-2.2745787545787542e-13   2.3716897599309879e+04    
-2.2734065934065933e-13   2.3619551781092418e+04    
-2.2722344322344321e-13   2.3523902065845570e+04    
-2.2710622710622708e-13   2.3419863293715298e+04    
-2.2698901098901099e-13   2.3302771011427012e+04    
-2.2687179487179486e-13   2.3178681673077921e+04    
-2.2675457875457874e-13   2.3058716302477347e+04    
-2.2663736263736262e-13   2.2947069247711825e+04    
-2.2652014652014650e-13   2.2835462258277417e+04    
-2.2640293040293040e-13   2.2711650797471790e+04    
-2.2628571428571428e-13   2.2573681599861764e+04    
-2.2616849816849815e-13   2.2433061568881476e+04    
-2.2605128205128203e-13   2.2301704897201813e+04    
-2.2593406593406591e-13   2.2177518855297607e+04    
-2.2581684981684981e-13   2.2046524353591030e+04    
-2.2569963369963369e-13   2.1899655609940695e+04    
-2.2558241758241757e-13   2.1743787864131329e+04    
-2.2546520146520145e-13   2.1593249370714741e+04    
-2.2534798534798532e-13   2.1452321186496210e+04    
-2.2523076923076923e-13   2.1310403249565101e+04    
-2.2511355311355310e-13   2.1155513807058203e+04    
-2.2499633699633698e-13   2.0988979348385466e+04    
-2.2487912087912086e-13   2.0823151698271271e+04    
-2.2476190476190474e-13   2.0665566369894594e+04    
-2.2464468864468864e-13   2.0509790474051326e+04    
-2.2452747252747252e-13   2.0344306357872661e+04    
-2.2441025641025640e-13   2.0167617526204449e+04    
-2.2429304029304027e-13   1.9989901073817291e+04    
-2.2417582417582415e-13   1.9819187963898483e+04    
-2.2405860805860805e-13   1.9650477583604352e+04    
-2.2394139194139193e-13   1.9472469540532587e+04    
-2.2382417582417581e-13   1.9283145390306508e+04    
-2.2370695970695969e-13   1.9093178125401118e+04    
-2.2358974358974359e-13   1.8911909919718099e+04    
-2.2347252747252747e-13   1.8734134517270973e+04    
-2.2335531135531134e-13   1.8545862716118168e+04    
-2.2323809523809522e-13   1.8342717584878781e+04    
-2.2312087912087910e-13   1.8137113202893455e+04    
-2.2300366300366300e-13   1.7943492116247784e+04    
-2.2288644688644688e-13   1.7759220466633953e+04    
-2.2276923076923076e-13   1.7566096109317699e+04    
-2.2265201465201464e-13   1.7352566263347762e+04    
-2.2253479853479851e-13   1.7129560218335137e+04    
-2.2241758241758242e-13   1.6918658977598297e+04    
-2.2230036630036629e-13   1.6725414835813415e+04    
-2.2218315018315017e-13   1.6530962970218468e+04    
-2.2206593406593405e-13   1.6314081070659287e+04    
-2.2194871794871793e-13   1.6077681849949400e+04    
-2.2183150183150183e-13   1.5846507910116079e+04    
-2.2171428571428571e-13   1.5637565741720171e+04    
-2.2159706959706958e-13   1.5439125841420440e+04    
-2.2147985347985346e-13   1.5224412888998111e+04    
-2.2136263736263737e-13   1.4983652861212693e+04    
-2.2124542124542124e-13   1.4735660709627815e+04    
-2.2112820512820512e-13   1.4505360452304654e+04    
-2.2101098901098900e-13   1.4294718342626617e+04    
-2.2089377289377288e-13   1.4081290048484214e+04    
-2.2077655677655678e-13   1.3844704440828526e+04    
-2.2065934065934066e-13   1.3589407073273294e+04    
-2.2054212454212453e-13   1.3338510516217077e+04    
-2.2042490842490841e-13   1.3107548156259505e+04    
-2.2030769230769229e-13   1.2888019248503466e+04    
-2.2019047619047619e-13   1.2657697196115399e+04    
-2.2007326007326007e-13   1.2405127578252303e+04    
-2.1995604395604395e-13   1.2141647698991166e+04    
-2.1983882783882783e-13   1.1888621939254956e+04    
-2.1972161172161170e-13   1.1654117375969443e+04    
-2.1960439560439561e-13   1.1424291124577479e+04    
-2.1948717948717948e-13   1.1178815165979620e+04    
-2.1936996336996336e-13   1.0913421779532076e+04    
-2.1925274725274724e-13   1.0644578757513820e+04    
-2.1913553113553112e-13   1.0390969031265246e+04    
-2.1901831501831502e-13   1.0152539869082178e+04    
-2.1890109890109890e-13   9.9108526983513839e+03    
-2.1878388278388277e-13   9.6502919437273049e+03    
-2.1866666666666665e-13   9.3757321195145523e+03    
-2.1854945054945053e-13   9.1064177284416983e+03    
-2.1843223443223443e-13   8.8535710920738238e+03    
-2.1831501831501831e-13   8.6080345655998517e+03    
-2.1819780219780219e-13   8.3518585406223337e+03    
-2.1808058608058607e-13   8.0793064524177989e+03    
-2.1796336996336994e-13   7.8024734098865856e+03    
-2.1784615384615385e-13   7.5360988168712020e+03    
-2.1772893772893772e-13   7.2806989831015935e+03    
-2.1761172161172160e-13   7.0235449178012386e+03    
-2.1749450549450548e-13   6.7545965754881108e+03    
-2.1737728937728936e-13   6.4774909625231376e+03    
-2.1726007326007326e-13   6.2035409310279001e+03    
-2.1714285714285714e-13   5.9378248055321283e+03    
-2.1702564102564101e-13   5.6745618468557777e+03    
-2.1690842490842489e-13   5.4057670645193239e+03    
-2.1679120879120877e-13   5.1308550660836345e+03    
-2.1667399267399267e-13   4.8556276166897414e+03    
-2.1655677655677655e-13   4.5838892271329014e+03    
-2.1643956043956043e-13   4.3134709366908346e+03    
-2.1632234432234431e-13   4.0407578327807887e+03    
-2.1620512820512818e-13   3.7660608372630286e+03    
-2.1608791208791209e-13   3.4922912274582791e+03    
-2.1597069597069596e-13   3.2197599487425036e+03    
-2.1585347985347984e-13   2.9453563247825755e+03    
-2.1573626373626372e-13   2.6675930327672149e+03    
-2.1561904761904760e-13   2.3899429844504043e+03    
-2.1550183150183150e-13   2.1166723842948936e+03    
-2.1538461538461538e-13   1.8462390158618348e+03    
-2.1526739926739926e-13   1.5721090079024032e+03    
-2.1515018315018313e-13   1.2913812443888748e+03    
-2.1503296703296701e-13   1.0098081146783059e+03    
-2.1491575091575091e-13   7.3512240123217748e+02    
-2.1479853479853479e-13   4.6653403207221504e+02    
-2.1468131868131867e-13   1.9492344045663765e+02    
-2.1456410256410255e-13   -8.5415357360915394e+01   
-2.1444688644688642e-13   -3.6886593021230806e+02   
-2.1432967032967033e-13   -6.4547082255011424e+02   
-2.1421245421245420e-13   -9.1389073139456525e+02   
-2.1409523809523808e-13   -1.1831104358563077e+03   
-2.1397802197802196e-13   -1.4606313776151935e+03   
-2.1386080586080584e-13   -1.7428344457375508e+03   
-2.1374358974358974e-13   -2.0200064162010744e+03   
-2.1362637362637362e-13   -2.2889736636531470e+03   
-2.1350915750915750e-13   -2.5566996108398248e+03   
-2.1339194139194137e-13   -2.8307219837928519e+03   
-2.1327472527472525e-13   -3.1095208876534944e+03   
-2.1315750915750915e-13   -3.3851443301733721e+03   
-2.1304029304029303e-13   -3.6537807804567055e+03   
-2.1292307692307691e-13   -3.9201454741331040e+03   
-2.1280586080586079e-13   -4.1906882289744917e+03   
-2.1268864468864466e-13   -4.4652797169216801e+03   
-2.1257142857142857e-13   -4.7379547718311587e+03   
-2.1245421245421244e-13   -5.0048531009746021e+03   
-2.1233699633699632e-13   -5.2688072054124832e+03   
-2.1221978021978020e-13   -5.5352781845625886e+03   
-2.1210256410256410e-13   -5.8053839917978721e+03   
-2.1198534798534798e-13   -6.0747142972090314e+03   
-2.1186813186813186e-13   -6.3389601661815395e+03   
-2.1175091575091574e-13   -6.5991692120720963e+03   
-2.1163369963369961e-13   -6.8603075125027162e+03   
-2.1151648351648349e-13   -7.1251052889274260e+03   
-2.1139926739926739e-13   -7.3907085850162966e+03   
-2.1128205128205127e-13   -7.6520757892833089e+03   
-2.1116483516483515e-13   -7.9079894341760137e+03   
-2.1104761904761905e-13   -8.1625720421939923e+03   
-2.1093040293040290e-13   -8.4204782686539402e+03   
-2.1081318681318681e-13   -8.6812588695160139e+03   
-2.1069597069597069e-13   -8.9395537992400587e+03   
-2.1057875457875456e-13   -9.1912841917232072e+03   
-2.1046153846153847e-13   -9.4387776240156145e+03   
-2.1034432234432234e-13   -9.6883394268604352e+03   
-2.1022710622710622e-13   -9.9425805759484574e+03   
-2.1010989010989010e-13   -1.0196787978494516e+04   
-2.0999267399267398e-13   -1.0444359477794264e+04   
-2.0987545787545788e-13   -1.0685032075120698e+04   
-2.0975824175824176e-13   -1.0925536857727000e+04   
-2.0964102564102563e-13   -1.1171399815910361e+04   
-2.0952380952380951e-13   -1.1419851781613033e+04   
-2.0940659340659339e-13   -1.1662876904314777e+04   
-2.0928937728937729e-13   -1.1897059168046404e+04   
-2.0917216117216117e-13   -1.2128159515284542e+04   
-2.0905494505494505e-13   -1.2364286251124584e+04   
-2.0893772893772893e-13   -1.2605563305098734e+04   
-2.0882051282051280e-13   -1.2843331782286154e+04   
-2.0870329670329671e-13   -1.3070763322303013e+04   
-2.0858608058608058e-13   -1.3291993070509918e+04   
-2.0846886446886446e-13   -1.3517516915142967e+04   
-2.0835164835164834e-13   -1.3750674686817067e+04   
-2.0823443223443222e-13   -1.3982517905713596e+04   
-2.0811721611721612e-13   -1.4202765191432251e+04   
-2.0800000000000000e-13   -1.4413513069583700e+04   
-2.0788278388278387e-13   -1.4627401012441633e+04   
-2.0776556776556775e-13   -1.4851382208145082e+04   
-2.0764835164835163e-13   -1.5076865283273262e+04   
-2.0753113553113553e-13   -1.5290057993021788e+04   
-2.0741391941391941e-13   -1.5490077815463688e+04   
-2.0729670329670329e-13   -1.5690985042790635e+04   
-2.0717948717948717e-13   -1.5903944264205551e+04   
-2.0706227106227104e-13   -1.6122198982934460e+04   
-2.0694505494505495e-13   -1.6329037142046805e+04   
-2.0682783882783882e-13   -1.6519252985954827e+04   
-2.0671062271062270e-13   -1.6706343274942905e+04   
-2.0659340659340658e-13   -1.6905572837638789e+04   
-2.0647619047619046e-13   -1.7114357531889207e+04   
-2.0635897435897436e-13   -1.7315229787461976e+04   
-2.0624175824175824e-13   -1.7497782266994374e+04   
-2.0612454212454212e-13   -1.7671743463079096e+04   
-2.0600732600732599e-13   -1.7854751047359237e+04   
-2.0589010989010987e-13   -1.8050418001171663e+04   
-2.0577289377289377e-13   -1.8244094762389741e+04   
-2.0565567765567765e-13   -1.8421100909887711e+04   
-2.0553846153846153e-13   -1.8584439410301205e+04   
-2.0542124542124541e-13   -1.8750556232775620e+04   
-2.0530402930402928e-13   -1.8929229471019778e+04   
-2.0518681318681319e-13   -1.9112329142068465e+04   
-2.0506959706959706e-13   -1.9284184715147960e+04   
-2.0495238095238094e-13   -1.9440122181595329e+04   
-2.0483516483516482e-13   -1.9591201479821098e+04   
-2.0471794871794870e-13   -1.9750658121594814e+04   
-2.0460073260073260e-13   -1.9918727017048819e+04   
-2.0448351648351648e-13   -2.0083113048437386e+04   
-2.0436630036630036e-13   -2.0233531191754522e+04   
-2.0424908424908423e-13   -2.0373104688443535e+04   
-2.0413186813186811e-13   -2.0514082911876292e+04   
-2.0401465201465201e-13   -2.0663630564723648e+04   
-2.0389743589743589e-13   -2.0816122574859099e+04   
-2.0378021978021977e-13   -2.0960117706608617e+04   
-2.0366300366300365e-13   -2.1091374046810470e+04   
-2.0354578754578752e-13   -2.1217101992725424e+04   
-2.0342857142857143e-13   -2.1347281119812338e+04   
-2.0331135531135530e-13   -2.1483452292632981e+04   
-2.0319413919413918e-13   -2.1617535052456951e+04   
-2.0307692307692306e-13   -2.1741332299561363e+04   
-2.0295970695970694e-13   -2.1855533386798706e+04   
-2.0284249084249084e-13   -2.1968333694050012e+04   
-2.0272527472527472e-13   -2.2085908939747245e+04   
-2.0260805860805860e-13   -2.2205775345918064e+04   
-2.0249084249084247e-13   -2.2320119943259877e+04   
-2.0237362637362635e-13   -2.2424758695147335e+04   
-2.0225641025641025e-13   -2.2523468608977262e+04   
-2.0213919413919413e-13   -2.2623174268620096e+04   
-2.0202197802197801e-13   -2.2725958614274576e+04   
-2.0190476190476189e-13   -2.2827168416827153e+04   
-2.0178754578754576e-13   -2.2921352710723382e+04   
-2.0167032967032967e-13   -2.3008479534806367e+04   
-2.0155311355311355e-13   -2.3093125642854226e+04   
-2.0143589743589742e-13   -2.3178505264967585e+04   
-2.0131868131868130e-13   -2.3263229407949697e+04   
-2.0120146520146518e-13   -2.3344085701363532e+04   
-2.0108424908424908e-13   -2.3420054310224743e+04   
-2.0096703296703296e-13   -2.3492377181256772e+04   
-2.0084981684981684e-13   -2.3562020422693473e+04   
-2.0073260073260071e-13   -2.3628964449632465e+04   
-2.0061538461538459e-13   -2.3693604056749005e+04   
-2.0049816849816849e-13   -2.3756769059500537e+04   
-2.0038095238095237e-13   -2.3817706132392072e+04   
-2.0026373626373625e-13   -2.3873802184007913e+04   
-2.0014652014652015e-13   -2.3923900411284183e+04   
-2.0002930402930401e-13   -2.3970913650836883e+04   
-1.9991208791208791e-13   -2.4018922645164650e+04   
-1.9979487179487179e-13   -2.4067488264505224e+04   
-1.9967765567765566e-13   -2.4111168348711075e+04   
-1.9956043956043957e-13   -2.4146220673243952e+04   
-1.9944322344322342e-13   -2.4176091229126338e+04   
-1.9932600732600732e-13   -2.4207574628193994e+04   
-1.9920879120879120e-13   -2.4241864396120549e+04   
-1.9909157509157508e-13   -2.4272522862533879e+04   
-1.9897435897435898e-13   -2.4293740502397672e+04   
-1.9885714285714286e-13   -2.4308103799827459e+04   
-1.9873992673992673e-13   -2.4323253733982598e+04   
-1.9862271062271061e-13   -2.4341759308512381e+04   
-1.9850549450549449e-13   -2.4357831813492568e+04   
-1.9838827838827839e-13   -2.4365212451518732e+04   
-1.9827106227106227e-13   -2.4365429352351610e+04   
-1.9815384615384615e-13   -2.4365375842511861e+04   
-1.9803663003663003e-13   -2.4367868869338163e+04   
-1.9791941391941390e-13   -2.4368158607336794e+04   
-1.9780219780219781e-13   -2.4360795595980177e+04   
-1.9768498168498168e-13   -2.4347052658941364e+04   
-1.9756776556776556e-13   -2.4332785787723627e+04   
-1.9745054945054944e-13   -2.4320107057551570e+04   
-1.9733333333333332e-13   -2.4304582814901030e+04   
-1.9721611721611722e-13   -2.4281650449263041e+04   
-1.9709890109890110e-13   -2.4253117749128945e+04   
-1.9698168498168498e-13   -2.4224664308735941e+04   
-1.9686446886446885e-13   -2.4197809590238736e+04   
-1.9674725274725273e-13   -2.4167525915490925e+04   
-1.9663003663003663e-13   -2.4129046600954502e+04   
-1.9651282051282051e-13   -2.4084718064447541e+04   
-1.9639560439560439e-13   -2.4041247378882261e+04   
-1.9627838827838827e-13   -2.4000576474981466e+04   
-1.9616117216117214e-13   -2.3956752747596976e+04   
-1.9604395604395605e-13   -2.3903616129249720e+04   
-1.9592673992673992e-13   -2.3843325597335050e+04   
-1.9580952380952380e-13   -2.3783947494611679e+04   
-1.9569230769230768e-13   -2.3728830835951787e+04   
-1.9557509157509156e-13   -2.3671910365847492e+04   
-1.9545787545787546e-13   -2.3605471806415011e+04   
-1.9534065934065934e-13   -2.3530260767594791e+04   
-1.9522344322344322e-13   -2.3454622828648764e+04   
-1.9510622710622709e-13   -2.3383820589555220e+04   
-1.9498901098901097e-13   -2.3313376408595897e+04   
-1.9487179487179487e-13   -2.3234818582818625e+04   
-1.9475457875457875e-13   -2.3146312242213553e+04   
-1.9463736263736263e-13   -2.3054824773212713e+04   
-1.9452014652014651e-13   -2.2967408589883609e+04   
-1.9440293040293038e-13   -2.2882592765386555e+04   
-1.9428571428571429e-13   -2.2792353000487776e+04   
-1.9416849816849816e-13   -2.2691980494076550e+04   
-1.9405128205128204e-13   -2.2585738592214610e+04   
-1.9393406593406592e-13   -2.2481602904419862e+04   
-1.9381684981684980e-13   -2.2381615509327497e+04   
-1.9369963369963370e-13   -2.2279470360367799e+04   
-1.9358241758241758e-13   -2.2168146424075974e+04   
-1.9346520146520146e-13   -2.2048431883152422e+04   
-1.9334798534798533e-13   -2.1928110560078276e+04   
-1.9323076923076921e-13   -2.1812607603669818e+04   
-1.9311355311355311e-13   -2.1698211110789824e+04   
-1.9299633699633699e-13   -2.1576333334305142e+04   
-1.9287912087912087e-13   -2.1444124184017612e+04   
-1.9276190476190475e-13   -2.1308448708731186e+04   
-1.9264468864468862e-13   -2.1177652956294434e+04   
-1.9252747252747253e-13   -2.1050837079606812e+04   
-1.9241025641025641e-13   -2.0918475292520277e+04   
-1.9229304029304028e-13   -2.0774450535693210e+04   
-1.9217582417582416e-13   -2.0624371377239895e+04   
-1.9205860805860804e-13   -2.0478798986150585e+04   
-1.9194139194139194e-13   -2.0339471622990332e+04   
-1.9182417582417582e-13   -2.0196607021712836e+04   
-1.9170695970695970e-13   -2.0041483408764019e+04   
-1.9158974358974357e-13   -1.9878098226490780e+04   
-1.9147252747252745e-13   -1.9718255535568955e+04   
-1.9135531135531135e-13   -1.9566155242521101e+04   
-1.9123809523809523e-13   -1.9412754447329422e+04   
-1.9112087912087911e-13   -1.9247511574286065e+04   
-1.9100366300366299e-13   -1.9072177202983428e+04   
-1.9088644688644687e-13   -1.8898558881768098e+04   
-1.9076923076923077e-13   -1.8733231013329525e+04   
-1.9065201465201465e-13   -1.8569129810504688e+04   
-1.9053479853479852e-13   -1.8394797018713678e+04   
-1.9041758241758240e-13   -1.8209114236770885e+04   
-1.9030036630036628e-13   -1.8022562615775787e+04   
-1.9018315018315018e-13   -1.7843695686458414e+04   
-1.9006593406593406e-13   -1.7668404783730308e+04   
-1.8994871794871794e-13   -1.7485523466850856e+04   
-1.8983150183150181e-13   -1.7291143731639037e+04   
-1.8971428571428569e-13   -1.7093223132657175e+04   
-1.8959706959706959e-13   -1.6901089806178981e+04   
-1.8947985347985347e-13   -1.6713809526302535e+04   
-1.8936263736263735e-13   -1.6522077680781345e+04   
-1.8924542124542125e-13   -1.6320344390122025e+04   
-1.8912820512820511e-13   -1.6113259630335764e+04   
-1.8901098901098901e-13   -1.5908987195580830e+04   
-1.8889377289377289e-13   -1.5709036946342430e+04   
-1.8877655677655676e-13   -1.5507459840175765e+04   
-1.8865934065934067e-13   -1.5299008889008219e+04   
-1.8854212454212452e-13   -1.5085012181260505e+04   
-1.8842490842490842e-13   -1.4870512790026733e+04   
-1.8830769230769230e-13   -1.4657965019927073e+04   
-1.8819047619047618e-13   -1.4445475518679876e+04   
-1.8807326007326008e-13   -1.4230059559662630e+04   
-1.8795604395604393e-13   -1.4010667697857509e+04   
-1.8783882783882784e-13   -1.3788209417849965e+04   
-1.8772161172161171e-13   -1.3564314039578165e+04   
-1.8760439560439559e-13   -1.3340499108256037e+04   
-1.8748717948717949e-13   -1.3117195540357669e+04   
-1.8736996336996337e-13   -1.2892740935591026e+04   
-1.8725274725274725e-13   -1.2664353482053924e+04   
-1.8713553113553113e-13   -1.2431351312842873e+04   
-1.8701831501831500e-13   -1.2196862598889618e+04   
-1.8690109890109891e-13   -1.1964736835739322e+04   
-1.8678388278388278e-13   -1.1734558125012756e+04   
-1.8666666666666666e-13   -1.1501416051124459e+04   
-1.8654945054945054e-13   -1.1261786310910238e+04   
-1.8643223443223442e-13   -1.1018402430821925e+04   
-1.8631501831501832e-13   -1.0777305713831925e+04   
-1.8619780219780220e-13   -1.0540271662805884e+04   
-1.8608058608058608e-13   -1.0302387902789063e+04   
-1.8596336996336995e-13   -1.0058174821146515e+04   
-1.8584615384615383e-13   -9.8084568488199675e+03   
-1.8572893772893773e-13   -9.5592619473506711e+03   
-1.8561172161172161e-13   -9.3143983448347080e+03   
-1.8549450549450549e-13   -9.0710784572965658e+03   
-1.8537728937728937e-13   -8.8235664525519369e+03   
-1.8526007326007324e-13   -8.5699729367453165e+03   
-1.8514285714285715e-13   -8.3142360851335507e+03   
-1.8502564102564102e-13   -8.0614563733030773e+03   
-1.8490842490842490e-13   -7.8121303479658200e+03   
-1.8479120879120878e-13   -7.5616783171747229e+03   
-1.8467399267399266e-13   -7.3057410043499958e+03   
-1.8455677655677656e-13   -7.0453157865764661e+03   
-1.8443956043956044e-13   -6.7857393958609800e+03   
-1.8432234432234432e-13   -6.5304241953433557e+03   
-1.8420512820512819e-13   -6.2766873330194057e+03   
-1.8408791208791207e-13   -6.0189349562468997e+03   
-1.8397069597069597e-13   -5.7555647494440354e+03   
-1.8385347985347985e-13   -5.4910504244571530e+03   
-1.8373626373626373e-13   -5.2304389349111334e+03   
-1.8361904761904761e-13   -4.9730724215202408e+03   
-1.8350183150183148e-13   -4.7134814118469994e+03   
-1.8338461538461539e-13   -4.4483558157965936e+03   
-1.8326739926739927e-13   -4.1807397473146393e+03   
-1.8315018315018314e-13   -3.9161154775603536e+03   
-1.8303296703296702e-13   -3.6554117244054273e+03   
-1.8291575091575090e-13   -3.3939217414422637e+03   
-1.8279853479853480e-13   -3.1275201382246905e+03   
-1.8268131868131868e-13   -2.8580968537301237e+03   
-1.8256410256410256e-13   -2.5910544485028240e+03   
-1.8244688644688643e-13   -2.3281009847996793e+03   
-1.8232967032967031e-13   -2.0649671888442786e+03   
-1.8221245421245421e-13   -1.7972852302560127e+03   
-1.8209523809523809e-13   -1.5267297154885130e+03   
-1.8197802197802197e-13   -1.2588145184048576e+03   
-1.8186080586080585e-13   -9.9514839560389123e+02   
-1.8174358974358973e-13   -7.3102408241754074e+02   
-1.8162637362637363e-13   -4.6207666352985143e+02   
-1.8150915750915751e-13   -1.9075445843104251e+02   
-1.8139194139194138e-13   7.6878932738231910e+01    
-1.8127472527472529e-13   3.3983696751160801e+02    
-1.8115750915750914e-13   6.0393769246655120e+02    
-1.8104029304029304e-13   8.7363733745390959e+02    
-1.8092307692307692e-13   1.1453488608503501e+03    
-1.8080586080586080e-13   1.4120792777501867e+03    
-1.8068864468864470e-13   1.6733169297308486e+03    
-1.8057142857142855e-13   1.9361676614916141e+03    
-1.8045421245421245e-13   2.2055830076402208e+03    
-1.8033699633699633e-13   2.4770848333342838e+03    
