#legend:                       ArgonShock      
#plabel:                       z               
#pscale:                       1.31262         
#pscale_str:                   $L_{NL}$        
#punit_str:                    m               
#pval:                         1.99711         
#title_str:                    z =             
#xcordID:                      T               
#xlabel:                       t               
#xscale:                       0               
#xscale_str:                   $t_{p}$         
#xunit_str:                    s               
#ycordID:                      E               
#ylabel:                       E               
#yscale:                       6.13698e+09     
#yscale_str:                   $E_{0}$         
#yunit_str:                    V/m             
-2.2429304029304027e-13   1.5513362207110380e+05    
-2.2417582417582415e-13   1.5431139233003359e+05    
-2.2405860805860805e-13   1.4895758958623614e+05    
-2.2394139194139193e-13   1.4170492125005540e+05    
-2.2382417582417581e-13   1.3593314736062672e+05    
-2.2370695970695969e-13   1.3434099997924810e+05    
-2.2358974358974359e-13   1.3777304445571220e+05    
-2.2347252747252747e-13   1.4484451728069712e+05    
-2.2335531135531134e-13   1.5257719205602579e+05    
-2.2323809523809522e-13   1.5777083530876139e+05    
-2.2312087912087910e-13   1.5845678452388642e+05    
-2.2300366300366300e-13   1.5474046207648897e+05    
-2.2288644688644688e-13   1.4866089957412134e+05    
-2.2276923076923076e-13   1.4318626692754199e+05    
-2.2265201465201464e-13   1.4085765165890753e+05    
-2.2253479853479851e-13   1.4270811165359186e+05    
-2.2241758241758242e-13   1.4790419824878656e+05    
-2.2230036630036629e-13   1.5420500239116026e+05    
-2.2218315018315017e-13   1.5898489854442884e+05    
-2.2206593406593405e-13   1.6036172009429612e+05    
-2.2194871794871793e-13   1.5796802000049985e+05    
-2.2183150183150183e-13   1.5307055688063501e+05    
-2.2171428571428571e-13   1.4800465009115243e+05    
-2.2159706959706958e-13   1.4515602765403083e+05    
-2.2147985347985346e-13   1.4590848388522002e+05    
-2.2136263736263737e-13   1.5000964503197107e+05    
-2.2124542124542124e-13   1.5565459018460175e+05    
-2.2112820512820512e-13   1.6028473769453459e+05    
-2.2101098901098900e-13   1.6176716494133056e+05    
-2.2089377289377288e-13   1.5941712720422808e+05    
-2.2077655677655678e-13   1.5436854548535409e+05    
-2.2065934065934066e-13   1.4908240721373732e+05    
-2.2054212454212453e-13   1.4618829361648540e+05    
-2.2042490842490841e-13   1.4719256099429351e+05    
-2.2030769230769229e-13   1.5168931975537521e+05    
-2.2019047619047619e-13   1.5750158003364920e+05    
-2.2007326007326007e-13   1.6172917289057013e+05    
-2.1995604395604395e-13   1.6220122719220913e+05    
-2.1983882783882783e-13   1.5859077446281197e+05    
-2.1972161172161170e-13   1.5260539790461221e+05    
-2.1960439560439561e-13   1.4714910844348444e+05    
-2.1948717948717948e-13   1.4488626615637849e+05    
-2.1936996336996336e-13   1.4693158598135100e+05    
-2.1925274725274724e-13   1.5230133921600282e+05    
-2.1913553113553112e-13   1.5836963661152587e+05    
-2.1901831501831502e-13   1.6209934673741396e+05    
-2.1890109890109890e-13   1.6147871117467576e+05    
-2.1878388278388277e-13   1.5651371103696112e+05    
-2.1866666666666665e-13   1.4931197506065445e+05    
-2.1854945054945053e-13   1.4317426030149843e+05    
-2.1843223443223443e-13   1.4105390252033444e+05    
-2.1831501831501831e-13   1.4407703410261081e+05    
-2.1819780219780219e-13   1.5086081621712004e+05    
-2.1808058608058607e-13   1.5804442527078497e+05    
-2.1796336996336994e-13   1.6186436145623223e+05    
-2.1784615384615385e-13   1.6004220929396697e+05    
-2.1772893772893772e-13   1.5302568201184933e+05    
-2.1761172161172160e-13   1.4389524764932855e+05    
-2.1749450549450548e-13   1.3691139607458509e+05    
-2.1737728937728936e-13   1.3539427623223755e+05    
-2.1726007326007326e-13   1.4001028646724415e+05    
-2.1714285714285714e-13   1.4836652043470278e+05    
-2.1702564102564101e-13   1.5615539462235602e+05    
-2.1690842490842489e-13   1.5928678181850925e+05    
-2.1679120879120877e-13   1.5592409696826138e+05    
-2.1667399267399267e-13   1.4738971029458009e+05    
-2.1655677655677655e-13   1.3749678688237883e+05    
-2.1643956043956043e-13   1.3067159489045675e+05    
-2.1632234432234431e-13   1.2981963804173695e+05    
-2.1620512820512818e-13   1.3497305055495686e+05    
-2.1608791208791209e-13   1.4333382445574770e+05    
-2.1597069597069596e-13   1.5064284737586015e+05    
-2.1585347985347984e-13   1.5319435349674709e+05    
-2.1573626373626372e-13   1.4954496509735732e+05    
-2.1561904761904760e-13   1.4113533558157500e+05    
-2.1550183150183150e-13   1.3156122441812587e+05    
-2.1538461538461538e-13   1.2486210091775376e+05    
-2.1526739926739926e-13   1.2364799113976506e+05    
-2.1515018315018313e-13   1.2794384191292117e+05    
-2.1503296703296701e-13   1.3526698155912472e+05    
-2.1491575091575091e-13   1.4185180152721002e+05    
-2.1479853479853479e-13   1.4440131158087222e+05    
-2.1468131868131867e-13   1.4153722953256793e+05    
-2.1456410256410255e-13   1.3431564281398608e+05    
-2.1444688644688642e-13   1.2564348637121041e+05    
-2.1432967032967033e-13   1.1892665438746555e+05    
-2.1421245421245420e-13   1.1658131912136490e+05    
-2.1409523809523808e-13   1.1904485998310888e+05    
-2.1397802197802196e-13   1.2466909188852795e+05    
-2.1386080586080584e-13   1.3049614816896524e+05    
-2.1374358974358974e-13   1.3356175101923256e+05    
-2.1362637362637362e-13   1.3216808957203102e+05    
-2.1350915750915750e-13   1.2658742196263283e+05    
-2.1339194139194137e-13   1.1889592912077958e+05    
-2.1327472527472525e-13   1.1201486835758267e+05    
-2.1315750915750915e-13   1.0839801893881096e+05    
-2.1304029304029303e-13   1.0897171661257859e+05    
-2.1292307692307691e-13   1.1280444956473527e+05    
-2.1280586080586079e-13   1.1761742125756956e+05    
-2.1268864468864466e-13   1.2084672491875212e+05    
-2.1257142857142857e-13   1.2074278049433851e+05    
-2.1245421245421244e-13   1.1703296087561494e+05    
-2.1233699633699632e-13   1.1091804925955403e+05    
-2.1221978021978020e-13   1.0447873283792392e+05    
-2.1210256410256410e-13   9.9794783354095824e+04    
-2.1198534798534798e-13   9.8146727789203884e+04    
-2.1186813186813186e-13   9.9580964282366505e+04    
-2.1175091575091574e-13   1.0294848571205902e+05    
-2.1163369963369961e-13   1.0636424814289837e+05    
-2.1151648351648349e-13   1.0792245140385839e+05    
-2.1139926739926739e-13   1.0643452168414896e+05    
-2.1128205128205127e-13   1.0192591394378431e+05    
-2.1116483516483515e-13   9.5671081278408208e+04    
-2.1104761904761905e-13   8.9702167396174395e+04    
-2.1093040293040290e-13   8.5961876250733185e+04    
-2.1081318681318681e-13   8.5462509799056337e+04    
-2.1069597069597069e-13   8.7834627782916039e+04    
-2.1057875457875456e-13   9.1473401315806157e+04    
-2.1046153846153847e-13   9.4215725312588635e+04    
-2.1034432234432234e-13   9.4252927218555196e+04    
-2.1022710622710622e-13   9.0899712172945990e+04    
-2.1010989010989010e-13   8.4908694587007543e+04    
-2.0999267399267398e-13   7.8193347520526644e+04    
-2.0987545787545788e-13   7.3042625399244818e+04    
-2.0975824175824176e-13   7.1121750684586412e+04    
-2.0964102564102563e-13   7.2683439212726298e+04    
-2.0952380952380951e-13   7.6378753704812785e+04    
-2.0940659340659339e-13   7.9819288212367508e+04    
-2.0928937728937729e-13   8.0678159623468135e+04    
-2.0917216117216117e-13   7.7812411712563349e+04    
-2.0905494505494505e-13   7.1836577192607350e+04    
-2.0893772893772893e-13   6.4837102664346567e+04    
-2.0882051282051280e-13   5.9359485875269173e+04    
-2.0870329670329671e-13   5.7177412568428183e+04    
-2.0858608058608058e-13   5.8458402134184027e+04    
-2.0846886446886446e-13   6.1726818203226096e+04    
-2.0835164835164834e-13   6.4618440438151396e+04    
-2.0823443223443222e-13   6.5034709317360241e+04    
-2.0811721611721612e-13   6.2126363276115757e+04    
-2.0800000000000000e-13   5.6641322397541939e+04    
-2.0788278388278387e-13   5.0497008699845224e+04    
-2.0776556776556775e-13   4.5815943394166599e+04    
-2.0764835164835163e-13   4.3909836543093610e+04    
-2.0753113553113553e-13   4.4699533102855603e+04    
-2.0741391941391941e-13   4.6827749572903915e+04    
-2.0729670329670329e-13   4.8379258965097804e+04    
-2.0717948717948717e-13   4.7835514267581726e+04    
-2.0706227106227104e-13   4.4791375768071870e+04    
-2.0694505494505495e-13   4.0092018439292486e+04    
-2.0682783882783882e-13   3.5341503409504454e+04    
-2.0671062271062270e-13   3.2048829184492868e+04    
-2.0659340659340658e-13   3.0858708986283516e+04    
-2.0647619047619046e-13   3.1267025088075261e+04    
-2.0635897435897436e-13   3.1960234980725581e+04    
-2.0624175824175824e-13   3.1577689669699197e+04    
-2.0612454212454212e-13   2.9465101265228615e+04    
-2.0600732600732599e-13   2.5999888972817393e+04    
-2.0589010989010987e-13   2.2317804824523162e+04    
-2.0577289377289377e-13   1.9611845060549502e+04    
-2.0565567765567765e-13   1.8416081217240328e+04    
-2.0553846153846153e-13   1.8293635239818432e+04    
-2.0542124542124541e-13   1.8113682844517196e+04    
-2.0530402930402928e-13   1.6756397989847723e+04    
-2.0518681318681319e-13   1.3826084100251075e+04    
-2.0506959706959706e-13   9.9375638040865924e+03    
-2.0495238095238094e-13   6.3857809447219024e+03    
-2.0483516483516482e-13   4.3745158350052261e+03    
-2.0471794871794870e-13   4.2526002679554231e+03    
-2.0460073260073260e-13   5.2213561244462680e+03    
-2.0448351648351648e-13   5.7183376271144416e+03    
-2.0436630036630036e-13   4.2913814593718353e+03    
-2.0424908424908423e-13   4.7599029908758911e+02    
-2.0413186813186811e-13   -4.8421043576736029e+03   
-2.0401465201465201e-13   -9.8263725423918386e+03   
-2.0389743589743589e-13   -1.2667273644567393e+04   
-2.0378021978021977e-13   -1.2609000742827508e+04   
-2.0366300366300365e-13   -1.0442288234581836e+04   
-2.0354578754578752e-13   -8.1609207795528328e+03   
-2.0342857142857143e-13   -7.9395877847298743e+03   
-2.0331135531135530e-13   -1.0970562522077627e+04   
-2.0319413919413918e-13   -1.6785056445025544e+04   
-2.0307692307692306e-13   -2.3435827141230671e+04   
-2.0295970695970694e-13   -2.8465849041381556e+04   
-2.0284249084249084e-13   -3.0171202867715459e+04   
-2.0272527472527472e-13   -2.8502472775908984e+04   
-2.0260805860805860e-13   -2.5127256842998515e+04   
-2.0249084249084247e-13   -2.2609042462112960e+04   
-2.0237362637362635e-13   -2.3118162106952517e+04   
-2.0225641025641025e-13   -2.7333151131787639e+04   
-2.0213919413919413e-13   -3.4089773593862941e+04   
-2.0202197802197801e-13   -4.0952553766018391e+04   
-2.0190476190476189e-13   -4.5422773108468733e+04   
-2.0178754578754576e-13   -4.6182971219838269e+04   
-2.0167032967032967e-13   -4.3755294286190685e+04   
-2.0155311355311355e-13   -4.0234128986656469e+04   
-2.0143589743589742e-13   -3.8220283585839963e+04   
-2.0131868131868130e-13   -3.9506821343242715e+04   
-2.0120146520146518e-13   -4.4207137396208454e+04   
-2.0108424908424908e-13   -5.0771494663661804e+04   
-2.0096703296703296e-13   -5.6840385507203631e+04   
-2.0084981684981684e-13   -6.0435209011135223e+04   
-2.0073260073260071e-13   -6.0856654879150905e+04   
-2.0061538461538459e-13   -5.8890987283929506e+04   
-2.0049816849816849e-13   -5.6323259019921075e+04   
-2.0038095238095237e-13   -5.5072023494372886e+04   
-2.0026373626373625e-13   -5.6360047669806045e+04   
-2.0014652014652015e-13   -6.0246950740414410e+04   
-2.0002930402930401e-13   -6.5669648047127965e+04   
-1.9991208791208791e-13   -7.0941646471665197e+04   
-1.9979487179487179e-13   -7.4496538867171155e+04   
-1.9967765567765566e-13   -7.5565659127014078e+04   
-1.9956043956043957e-13   -7.4498135071512545e+04   
-1.9944322344322342e-13   -7.2577495716982230e+04   
-1.9932600732600732e-13   -7.1416116708228074e+04   
-1.9920879120879120e-13   -7.2213731315877463e+04   
-1.9909157509157508e-13   -7.5235911137242118e+04   
-1.9897435897435898e-13   -7.9752292166019964e+04   
-1.9885714285714286e-13   -8.4432114791745436e+04   
-1.9873992673992673e-13   -8.7968789103749747e+04   
-1.9862271062271061e-13   -8.9624224092723045e+04   
-1.9850549450549449e-13   -8.9472569176219768e+04   
-1.9838827838827839e-13   -8.8297392752174215e+04   
-1.9827106227106227e-13   -8.7240627965392661e+04   
-1.9815384615384615e-13   -8.7357561881915462e+04   
-1.9803663003663003e-13   -8.9221720878655367e+04   
-1.9791941391941390e-13   -9.2697305493376174e+04   
-1.9780219780219781e-13   -9.6968367128241400e+04   
-1.9768498168498168e-13   -1.0085111497370673e+05   
-1.9756776556776556e-13   -1.0329848923382947e+05   
-1.9745054945054944e-13   -1.0388256188549100e+05   
-1.9733333333333332e-13   -1.0300796641173655e+05   
-1.9721611721611722e-13   -1.0172687267984173e+05   
-1.9709890109890110e-13   -1.0124099322083933e+05   
-1.9698168498168498e-13   -1.0235054172814803e+05   
-1.9686446886446885e-13   -1.0512629247422804e+05   
-1.9674725274725273e-13   -1.0893631428719249e+05   
-1.9663003663003663e-13   -1.1276355737981698e+05   
-1.9651282051282051e-13   -1.1563186847226597e+05   
-1.9639560439560439e-13   -1.1696262850530000e+05   
-1.9627838827838827e-13   -1.1676179876092102e+05   
-1.9616117216117214e-13   -1.1561046558250350e+05   
-1.9604395604395605e-13   -1.1447133710084367e+05   
-1.9592673992673992e-13   -1.1435332702326303e+05   
-1.9580952380952380e-13   -1.1592205796202175e+05   
-1.9569230769230768e-13   -1.1919135889077230e+05   
-1.9557509157509156e-13   -1.2343757475679282e+05   
-1.9545787545787546e-13   -1.2741750600979794e+05   
-1.9534065934065934e-13   -1.2985353427979094e+05   
-1.9522344322344322e-13   -1.3001857192481880e+05   
-1.9510622710622709e-13   -1.2816508814557228e+05   
-1.9498901098901097e-13   -1.2555248921850452e+05   
-1.9487179487179487e-13   -1.2396911049888580e+05   
-1.9475457875457875e-13   -1.2489265530661459e+05   
-1.9463736263736263e-13   -1.2867495839700366e+05   
-1.9452014652014651e-13   -1.3421314472238885e+05   
-1.9440293040293038e-13   -1.3937538152848295e+05   
-1.9428571428571429e-13   -1.4204460909591784e+05   
-1.9416849816849816e-13   -1.4125532379200045e+05   
-1.9405128205128204e-13   -1.3778634699325907e+05   
-1.9393406593406592e-13   -1.3383954404440743e+05   
-1.9381684981684980e-13   -1.3193810467944079e+05   
-1.9369963369963370e-13   -1.3361924927572042e+05   
-1.9358241758241758e-13   -1.3861679315662908e+05   
-1.9346520146520146e-13   -1.4496787236583055e+05   
-1.9334798534798533e-13   -1.4999041727446736e+05   
-1.9323076923076921e-13   -1.5162960778716792e+05   
-1.9311355311355311e-13   -1.4949117691253216e+05   
-1.9299633699633699e-13   -1.4504691393413083e+05   
-1.9287912087912087e-13   -1.4091548192728893e+05   
-1.9276190476190475e-13   -1.3957532400447177e+05   
-1.9264468864468862e-13   -1.4213828555491735e+05   
-1.9252747252747253e-13   -1.4778306714736967e+05   
-1.9241025641025641e-13   -1.5413611281751175e+05   
-1.9229304029304028e-13   -1.5843275432716389e+05   
-1.9217582417582416e-13   -1.5889861104451871e+05   
-1.9205860805860804e-13   -1.5565707943940061e+05   
-1.9194139194139194e-13   -1.5068604735272008e+05   
-1.9182417582417582e-13   -1.4682859422255450e+05   
-1.9170695970695970e-13   -1.4635846697317009e+05   
-1.9158974358974357e-13   -1.4983560463485704e+05   
-1.9147252747252745e-13   -1.5583137129611964e+05   
-1.9135531135531135e-13   -1.6165300978828126e+05   
-1.9123809523809523e-13   -1.6469738622129543e+05   
-1.9112087912087911e-13   -1.6375926572217821e+05   
-1.9100366300366299e-13   -1.5964025026845650e+05   
-1.9088644688644687e-13   -1.5473958154356474e+05   
-1.9076923076923077e-13   -1.5181685958174866e+05   
-1.9065201465201465e-13   -1.5256181525861137e+05   
-1.9053479853479852e-13   -1.5673629321446043e+05   
-1.9041758241758240e-13   -1.6235381937666980e+05   
-1.9030036630036628e-13   -1.6677732821362259e+05   
-1.9018315018315018e-13   -1.6810023432657061e+05   
-1.9006593406593406e-13   -1.6605498485706089e+05   
-1.8994871794871794e-13   -1.6201905971886270e+05   
-1.8983150183150181e-13   -1.5821464492083841e+05   
-1.8971428571428569e-13   -1.5658883187548383e+05   
-1.8959706959706959e-13   -1.5793414373112519e+05   
-1.8947985347985347e-13   -1.6161006114005289e+05   
-1.8936263736263735e-13   -1.6592099352134604e+05   
-1.8924542124542125e-13   -1.6893936834054117e+05   
-1.8912820512820511e-13   -1.6940378550886473e+05   
-1.8901098901098901e-13   -1.6729688758386837e+05   
-1.8889377289377289e-13   -1.6383099511581042e+05   
-1.8877655677655676e-13   -1.6082918306528844e+05   
-1.8865934065934067e-13   -1.5979752987358131e+05   
-1.8854212454212452e-13   -1.6117513298964500e+05   
-1.8842490842490842e-13   -1.6417230566770743e+05   
-1.8830769230769230e-13   -1.6726902908360274e+05   
-1.8819047619047618e-13   -1.6905131574643243e+05   
-1.8807326007326008e-13   -1.6888636756195527e+05   
-1.8795604395604393e-13   -1.6709608080472230e+05   
-1.8783882783882784e-13   -1.6464026952003603e+05   
-1.8772161172161171e-13   -1.6259091249474950e+05   
-1.8760439560439559e-13   -1.6169950448859294e+05   
-1.8748717948717949e-13   -1.6219330788522062e+05   
-1.8736996336996337e-13   -1.6377338786064929e+05   
-1.8725274725274725e-13   -1.6574666839440333e+05   
-1.8713553113553113e-13   -1.6726257228774342e+05   
-1.8701831501831500e-13   -1.6762793795042144e+05   
-1.8690109890109891e-13   -1.6660643078986328e+05   
-1.8678388278388278e-13   -1.6455183072680148e+05   
-1.8666666666666666e-13   -1.6227288970378137e+05   
-1.8654945054945054e-13   -1.6067311873977524e+05   
-1.8643223443223442e-13   -1.6034351820269428e+05   
-1.8631501831501832e-13   -1.6130814835235168e+05   
-1.8619780219780220e-13   -1.6302728646900866e+05   
-1.8608058608058608e-13   -1.6463198529625198e+05   
-1.8596336996336995e-13   -1.6527916596580014e+05   
-1.8584615384615383e-13   -1.6449693806009294e+05   
-1.8572893772893773e-13   -1.6240354606700415e+05   
-1.8561172161172161e-13   -1.5970649149071687e+05   
-1.8549450549450549e-13   -1.5743953064989505e+05   
-1.8537728937728937e-13   -1.5650152912390057e+05   
-1.8526007326007324e-13   -1.5719351700222379e+05   
-1.8514285714285715e-13   -1.5901120242059839e+05   
-1.8502564102564102e-13   -1.6085173351529671e+05   
-1.8490842490842490e-13   -1.6156002754910459e+05   
-1.8479120879120878e-13   -1.6052176543122050e+05   
-1.8467399267399266e-13   -1.5797084549323123e+05   
-1.8455677655677656e-13   -1.5485306879983417e+05   
-1.8443956043956044e-13   -1.5234704223879153e+05   
-1.8432234432234432e-13   -1.5130979817605857e+05   
-1.8420512820512819e-13   -1.5190721429701298e+05   
-1.8408791208791207e-13   -1.5356281279826138e+05   
-1.8397069597069597e-13   -1.5521700989404210e+05   
-1.8385347985347985e-13   -1.5578658429922033e+05   
-1.8373626373626373e-13   -1.5464832477006604e+05   
-1.8361904761904761e-13   -1.5194356986569479e+05   
-1.8350183150183148e-13   -1.4854639188582564e+05   
-1.8338461538461539e-13   -1.4567747617949726e+05   
-1.8326739926739927e-13   -1.4432736494264813e+05   
-1.8315018315018314e-13   -1.4476985063224938e+05   
-1.8303296703296702e-13   -1.4641587093374290e+05   
-1.8291575091575090e-13   -1.4808792253104036e+05   
-1.8279853479853480e-13   -1.4857977354153828e+05   
-1.8268131868131868e-13   -1.4722545338916109e+05   
-1.8256410256410256e-13   -1.4420667985046792e+05   
-1.8244688644688643e-13   -1.4046563444380002e+05   
-1.8232967032967031e-13   -1.3727767720686886e+05   
-1.8221245421245421e-13   -1.3568080324305812e+05   
-1.8209523809523809e-13   -1.3600388004228950e+05   
-1.8197802197802197e-13   -1.3768965512196854e+05   
-1.8186080586080585e-13   -1.3950158584340915e+05   
-1.8174358974358973e-13   -1.4005959184903165e+05   
-1.8162637362637363e-13   -1.3849709882417647e+05   
-1.8150915750915751e-13   -1.3493275899853028e+05   
-1.8139194139194138e-13   -1.3048779276297025e+05   
-1.8127472527472529e-13   -1.2678359720684640e+05   
-1.8115750915750914e-13   -1.2513783102318230e+05   
-1.8104029304029304e-13   -1.2587006454491617e+05   
-1.8092307692307692e-13   -1.2809545930936154e+05   
-1.8080586080586080e-13   -1.3013379466390536e+05   
-1.8068864468864470e-13   -1.3033716784192179e+05   
-1.8057142857142855e-13   -1.2792327356641373e+05   
-1.8045421245421245e-13   -1.2339691341706920e+05   
-1.8033699633699633e-13   -1.1833971399206479e+05   
-1.8021978021978021e-13   -1.1465018460850610e+05   
-1.8010256410256411e-13   -1.1358948940917285e+05   
