#legend:                       ArgonShock      
#plabel:                       z               
#pscale:                       1.31262         
#pscale_str:                   $L_{NL}$        
#punit_str:                    m               
#pval:                         1.32842         
#title_str:                    z =             
#xcordID:                      T               
#xlabel:                       t               
#xscale:                       0               
#xscale_str:                   $t_{p}$         
#xunit_str:                    s               
#ycordID:                      E               
#ylabel:                       E               
#yscale:                       6.13698e+09     
#yscale_str:                   $E_{0}$         
#yunit_str:                    V/m             
-2.2276923076923076e-13   -1.2644299508014429e+05   
-2.2265201465201464e-13   -1.2819845487569428e+05   
-2.2253479853479851e-13   -1.3003150179266521e+05   
-2.2241758241758242e-13   -1.3215581544945540e+05   
-2.2230036630036629e-13   -1.3454751588828539e+05   
-2.2218315018315017e-13   -1.3701135821219516e+05   
-2.2206593406593405e-13   -1.3934719175093053e+05   
-2.2194871794871793e-13   -1.4147721884789245e+05   
-2.2183150183150183e-13   -1.4345433121477489e+05   
-2.2171428571428571e-13   -1.4537907226096740e+05   
-2.2159706959706958e-13   -1.4731621068694239e+05   
-2.2147985347985346e-13   -1.4927883303469478e+05   
-2.2136263736263737e-13   -1.5127044481659625e+05   
-2.2124542124542124e-13   -1.5331865819129915e+05   
-2.2112820512820512e-13   -1.5545021778430071e+05   
-2.2101098901098900e-13   -1.5762901716138626e+05   
-2.2089377289377288e-13   -1.5973281436754990e+05   
-2.2077655677655678e-13   -1.6162027348126002e+05   
-2.2065934065934066e-13   -1.6325265515333152e+05   
-2.2054212454212453e-13   -1.6476521480547701e+05   
-2.2042490842490841e-13   -1.6640490616755938e+05   
-2.2030769230769229e-13   -1.6835697068029779e+05   
-2.2019047619047619e-13   -1.7058725945512566e+05   
-2.2007326007326007e-13   -1.7283497041150118e+05   
-2.1995604395604395e-13   -1.7478248875400741e+05   
-2.1983882783882783e-13   -1.7628592508743674e+05   
-2.1972161172161170e-13   -1.7749101015979020e+05   
-2.1960439560439561e-13   -1.7873986712112618e+05   
-2.1948717948717948e-13   -1.8033370483983515e+05   
-2.1936996336996336e-13   -1.8232580138137110e+05   
-2.1925274725274724e-13   -1.8449208002834383e+05   
-2.1913553113553112e-13   -1.8649064385754071e+05   
-2.1901831501831502e-13   -1.8808794290403006e+05   
-2.1890109890109890e-13   -1.8929581746654163e+05   
-2.1878388278388277e-13   -1.9034157896321171e+05   
-2.1866666666666665e-13   -1.9151191437548448e+05   
-2.1854945054945053e-13   -1.9298374934997686e+05   
-2.1843223443223443e-13   -1.9474219529074122e+05   
-2.1831501831501831e-13   -1.9661357019040271e+05   
-2.1819780219780219e-13   -1.9837048658646262e+05   
-2.1808058608058607e-13   -1.9984138914163006e+05   
-2.1796336996336994e-13   -2.0097924163980890e+05   
-2.1784615384615385e-13   -2.0187860483834252e+05   
-2.1772893772893772e-13   -2.0274502123026911e+05   
-2.1761172161172160e-13   -2.0381714420194901e+05   
-2.1749450549450548e-13   -2.0524961254584676e+05   
-2.1737728937728936e-13   -2.0700029238062547e+05   
-2.1726007326007326e-13   -2.0880187189790540e+05   
-2.1714285714285714e-13   -2.1027986552104869e+05   
-2.1702564102564101e-13   -2.1118517993361919e+05   
-2.1690842490842489e-13   -2.1159738275068463e+05   
-2.1679120879120877e-13   -2.1193065401598776e+05   
-2.1667399267399267e-13   -2.1269247766022204e+05   
-2.1655677655677655e-13   -2.1413495871202744e+05   
-2.1643956043956043e-13   -2.1604675355542052e+05   
-2.1632234432234431e-13   -2.1785645335683314e+05   
-2.1620512820512818e-13   -2.1900062476054623e+05   
-2.1608791208791209e-13   -2.1931264594517634e+05   
-2.1597069597069596e-13   -2.1915995132936907e+05   
-2.1585347985347984e-13   -2.1922135731128880e+05   
-2.1573626373626372e-13   -2.2004132671183761e+05   
-2.1561904761904760e-13   -2.2165733480622747e+05   
-2.1550183150183150e-13   -2.2355793739957266e+05   
-2.1538461538461538e-13   -2.2501134537761024e+05   
-2.1526739926739926e-13   -2.2555074900393290e+05   
-2.1515018315018313e-13   -2.2528925702852409e+05   
-2.1503296703296701e-13   -2.2484844586028144e+05   
-2.1491575091575091e-13   -2.2494702322238221e+05   
-2.1479853479853479e-13   -2.2592742784312810e+05   
-2.1468131868131867e-13   -2.2753712807167112e+05   
-2.1456410256410255e-13   -2.2910412769545193e+05   
-2.1444688644688642e-13   -2.2998033324087493e+05   
-2.1432967032967033e-13   -2.2995531017191906e+05   
-2.1421245421245420e-13   -2.2937548556778752e+05   
-2.1409523809523808e-13   -2.2890601566177930e+05   
-2.1397802197802196e-13   -2.2910239691731890e+05   
-2.1386080586080584e-13   -2.3006892292806253e+05   
-2.1374358974358974e-13   -2.3141161164120451e+05   
-2.1362637362637362e-13   -2.3250016816216579e+05   
-2.1350915750915750e-13   -2.3286344319218447e+05   
-2.1339194139194137e-13   -2.3247089147863671e+05   
-2.1327472527472525e-13   -2.3173470576736392e+05   
-2.1315750915750915e-13   -2.3124447898323243e+05   
-2.1304029304029303e-13   -2.3140602039416711e+05   
-2.1292307692307691e-13   -2.3220381764290325e+05   
-2.1280586080586079e-13   -2.3322184193418865e+05   
-2.1268864468864466e-13   -2.3389972761450388e+05   
-2.1257142857142857e-13   -2.3386763797806384e+05   
-2.1245421245421244e-13   -2.3316572191239847e+05   
-2.1233699633699632e-13   -2.3222391974555780e+05   
-2.1221978021978020e-13   -2.3161089937199309e+05   
-2.1210256410256410e-13   -2.3168982929115248e+05   
-2.1198534798534798e-13   -2.3238100594119204e+05   
-2.1186813186813186e-13   -2.3318717784214282e+05   
-2.1175091575091574e-13   -2.3349138134676791e+05   
-2.1163369963369961e-13   -2.3295882358635584e+05   
-2.1151648351648349e-13   -2.3178039444096302e+05   
-2.1139926739926739e-13   -2.3057346213009881e+05   
-2.1128205128205127e-13   -2.2997960275264079e+05   
-2.1116483516483515e-13   -2.3022112458742969e+05   
-2.1104761904761905e-13   -2.3092925817104746e+05   
-2.1093040293040290e-13   -2.3138121253859307e+05   
-2.1081318681318681e-13   -2.3099550805538881e+05   
-2.1069597069597069e-13   -2.2974254877357496e+05   
-2.1057875457875456e-13   -2.2817626963188138e+05   
-2.1046153846153847e-13   -2.2705517169103396e+05   
-2.1034432234432234e-13   -2.2681261837688435e+05   
-2.1022710622710622e-13   -2.2724848785850490e+05   
-2.1010989010989010e-13   -2.2766415336041900e+05   
-2.0999267399267398e-13   -2.2735187392572689e+05   
-2.0987545787545788e-13   -2.2609537791050589e+05   
-2.0975824175824176e-13   -2.2432438127389378e+05   
-2.0964102564102563e-13   -2.2280949707867374e+05   
-2.0952380952380951e-13   -2.2211466771205500e+05   
-2.0940659340659339e-13   -2.2219999864009683e+05   
-2.0928937728937729e-13   -2.2245716431203019e+05   
-2.0917216117216117e-13   -2.2214538447748535e+05   
-2.0905494505494505e-13   -2.2091199962503108e+05   
-2.0893772893772893e-13   -2.1903130705266571e+05   
-2.0882051282051280e-13   -2.1720340657410290e+05   
-2.0870329670329671e-13   -2.1606335825594180e+05   
-2.0858608058608058e-13   -2.1574421300670863e+05   
-2.0846886446886446e-13   -2.1579127901160956e+05   
-2.0835164835164834e-13   -2.1548018480305283e+05   
-2.0823443223443222e-13   -2.1431681884009475e+05   
-2.0811721611721612e-13   -2.1237636132867052e+05   
-2.0800000000000000e-13   -2.1025053497495956e+05   
-2.0788278388278387e-13   -2.0864050974658315e+05   
-2.0776556776556775e-13   -2.0787523682501234e+05   
-2.0764835164835163e-13   -2.0768538443653300e+05   
-2.0753113553113553e-13   -2.0738692014863022e+05   
-2.0741391941391941e-13   -2.0634785988924894e+05   
-2.0729670329670329e-13   -2.0441982495054355e+05   
-2.0717948717948717e-13   -2.0204178720688404e+05   
-2.0706227106227104e-13   -1.9994574212260402e+05   
-2.0694505494505495e-13   -1.9866183400196518e+05   
-2.0682783882783882e-13   -1.9815579975845388e+05   
-2.0671062271062270e-13   -1.9784509305259719e+05   
-2.0659340659340658e-13   -1.9698753020200453e+05   
-2.0647619047619046e-13   -1.9518426589785633e+05   
-2.0635897435897436e-13   -1.9265713533314576e+05   
-2.0624175824175824e-13   -1.9010770945244003e+05   
-2.0612454212454212e-13   -1.8824656757235288e+05   
-2.0600732600732599e-13   -1.8730816208923538e+05   
-2.0589010989010987e-13   -1.8688343219635551e+05   
-2.0577289377289377e-13   -1.8619136904960973e+05   
-2.0565567765567765e-13   -1.8460987850369920e+05   
-2.0553846153846153e-13   -1.8210241583858588e+05   
-2.0542124542124541e-13   -1.7924420466980612e+05   
-2.0530402930402928e-13   -1.7682937873112585e+05   
-2.0518681318681319e-13   -1.7533224271540681e+05   
-2.0506959706959706e-13   -1.7459299656906803e+05   
-2.0495238095238094e-13   -1.7393542623038910e+05   
-2.0483516483516482e-13   -1.7262487180949029e+05   
-2.0471794871794870e-13   -1.7035189004157067e+05   
-2.0460073260073260e-13   -1.6742480971192117e+05   
-2.0448351648351648e-13   -1.6455757915459247e+05   
-2.0436630036630036e-13   -1.6240224368518841e+05   
-2.0424908424908423e-13   -1.6113029709285626e+05   
-2.0413186813186811e-13   -1.6032719204792017e+05   
-2.0401465201465201e-13   -1.5926308898090525e+05   
-2.0389743589743589e-13   -1.5736533972145326e+05   
-2.0378021978021977e-13   -1.5458922909215643e+05   
-2.0366300366300365e-13   -1.5144665311957378e+05   
-2.0354578754578752e-13   -1.4867325507155049e+05   
-2.0342857142857143e-13   -1.4675113841422639e+05   
-2.0331135531135530e-13   -1.4559775849449236e+05   
-2.0319413919413918e-13   -1.4462028245916433e+05   
-2.0307692307692306e-13   -1.4309761539705197e+05   
-2.0295970695970694e-13   -1.4064566194444778e+05   
-2.0284249084249084e-13   -1.3747012878635703e+05   
-2.0272527472527472e-13   -1.3424127501596790e+05   
-2.0260805860805860e-13   -1.3166122837981125e+05   
-2.0249084249084247e-13   -1.2999848250646482e+05   
-2.0237362637362635e-13   -1.2890100119550165e+05   
-2.0225641025641025e-13   -1.2762504282158565e+05   
-2.0213919413919413e-13   -1.2553385858424484e+05   
-2.0202197802197801e-13   -1.2252710700484498e+05   
-2.0190476190476189e-13   -1.1910530899392797e+05   
-2.0178754578754576e-13   -1.1602734348353191e+05   
-2.0167032967032967e-13   -1.1379955649436073e+05   
-2.0155311355311355e-13   -1.1234463228898680e+05   
-2.0143589743589742e-13   -1.1106776706728176e+05   
-2.0131868131868130e-13   -1.0926464133444054e+05   
-2.0120146520146518e-13   -1.0658854554042011e+05   
-2.0108424908424908e-13   -1.0326402620420020e+05   
-2.0096703296703296e-13   -9.9916372509980516e+04   
-2.0084981684981684e-13   -9.7148870262155193e+04   
-2.0073260073260071e-13   -9.5158792550662954e+04   
-2.0061538461538459e-13   -9.3636093308454874e+04   
-2.0049816849816849e-13   -9.1986014843523735e+04   
-2.0038095238095237e-13   -8.9710692248454841e+04   
-2.0026373626373625e-13   -8.6706958844506837e+04   
-2.0014652014652015e-13   -8.3312826395787575e+04   
-2.0002930402930401e-13   -8.0092508278955138e+04   
-1.9991208791208791e-13   -7.7493344064093864e+04   
-1.9979487179487179e-13   -7.5572496684042460e+04   
-1.9967765567765566e-13   -7.3954099057854459e+04   
-1.9956043956043957e-13   -7.2052706679873023e+04   
-1.9944322344322342e-13   -6.9440715091997117e+04   
-1.9932600732600732e-13   -6.6134468021595312e+04   
-1.9920879120879120e-13   -6.2604588977294698e+04   
-1.9909157509157508e-13   -5.9483006160780948e+04   
-1.9897435897435898e-13   -5.7144087626770473e+04   
-1.9885714285714286e-13   -5.5438400396535100e+04   
-1.9873992673992673e-13   -5.3772223865000582e+04   
-1.9862271062271061e-13   -5.1498452391727151e+04   
-1.9850549450549449e-13   -4.8364249682084577e+04   
-1.9838827838827839e-13   -4.4703903971921434e+04   
-1.9827106227106227e-13   -4.1225640252103418e+04   
-1.9815384615384615e-13   -3.8522548866642261e+04   
-1.9803663003663003e-13   -3.6646350299768070e+04   
-1.9791941391941390e-13   -3.5057223866496308e+04   
-1.9780219780219781e-13   -3.3001622421629203e+04   
-1.9768498168498168e-13   -3.0053230419909371e+04   
-1.9756776556776556e-13   -2.6421003161211000e+04   
-1.9745054945054944e-13   -2.2794770364405678e+04   
-1.9733333333333332e-13   -1.9843673095135964e+04   
-1.9721611721611722e-13   -1.7740028530849497e+04   
-1.9709890109890110e-13   -1.6053398338398621e+04   
-1.9698168498168498e-13   -1.4076514113086097e+04   
-1.9686446886446885e-13   -1.1330898169056563e+04   
-1.9674725274725273e-13   -7.8874537966486505e+03   
-1.9663003663003663e-13   -4.2904260511513512e+03   
-1.9651282051282051e-13   -1.1613130520472891e+03   
-1.9639560439560439e-13   1.2273945210628644e+03    
-1.9627838827838827e-13   3.1178260774746441e+03    
-1.9616117216117214e-13   5.0756509283881460e+03    
-1.9604395604395605e-13   7.5924511892888977e+03    
-1.9592673992673992e-13   1.0761178944992684e+04    
-1.9580952380952380e-13   1.4237258836814541e+04    
-1.9569230769230768e-13   1.7492037852947265e+04    
-1.9557509157509156e-13   2.0169922526425329e+04    
-1.9545787545787546e-13   2.2307473128140689e+04    
-1.9534065934065934e-13   2.4284751185563200e+04    
-1.9522344322344322e-13   2.6563733922273812e+04    
-1.9510622710622709e-13   2.9395617887365595e+04    
-1.9498901098901097e-13   3.2676407959432549e+04    
-1.9487179487179487e-13   3.6022658146662325e+04    
-1.9475457875457875e-13   3.9008787830801484e+04    
-1.9463736263736263e-13   4.1426137613751722e+04    
-1.9452014652014651e-13   4.3418299595316159e+04    
-1.9440293040293038e-13   4.5409415864028444e+04    
-1.9428571428571429e-13   4.7850048857066009e+04    
-1.9416849816849816e-13   5.0918919042298068e+04    
-1.9405128205128204e-13   5.4372916217975959e+04    
-1.9393406593406592e-13   5.7672640998250921e+04    
-1.9381684981684980e-13   6.0335628983412687e+04    
-1.9369963369963370e-13   6.2291118981932028e+04    
-1.9358241758241758e-13   6.3971945581424712e+04    
-1.9346520146520146e-13   6.6041547093013898e+04    
-1.9334798534798533e-13   6.8921642152610715e+04    
-1.9323076923076921e-13   7.2459136683883495e+04    
-1.9311355311355311e-13   7.5998326325354632e+04    
-1.9299633699633699e-13   7.8836829664247183e+04    
-1.9287912087912087e-13   8.0747357131996774e+04    
-1.9276190476190475e-13   8.2173711991782970e+04    
-1.9264468864468862e-13   8.3932310142847549e+04    
-1.9252747252747253e-13   8.6617897156764273e+04    
-1.9241025641025641e-13   9.0149453621606357e+04    
-1.9229304029304028e-13   9.3807512106707931e+04    
-1.9217582417582416e-13   9.6753760839101247e+04    
-1.9205860805860804e-13   9.8653826812887681e+04    
-1.9194139194139194e-13   9.9933504410590875e+04    
-1.9182417582417582e-13   1.0146874022170392e+05    
-1.9170695970695970e-13   1.0393851677774847e+05    
-1.9158974358974357e-13   1.0732588507073406e+05    
-1.9147252747252745e-13   1.1093784472219035e+05    
-1.9135531135531135e-13   1.1392133935533946e+05    
-1.9123809523809523e-13   1.1588473385012102e+05    
-1.9112087912087911e-13   1.1716747809285836e+05    
-1.9100366300366299e-13   1.1857366725076803e+05    
-1.9088644688644687e-13   1.2078189627741204e+05    
-1.9076923076923077e-13   1.2386827488459772e+05    
-1.9065201465201465e-13   1.2727794738948412e+05    
-1.9053479853479852e-13   1.3024392899622634e+05    
-1.9041758241758240e-13   1.3233454953939165e+05    
-1.9030036630036628e-13   1.3373702680087931e+05    
-1.9018315018315018e-13   1.3509266307009134e+05    
-1.9006593406593406e-13   1.3702535875045983e+05    
-1.8994871794871794e-13   1.3971210580522797e+05    
-1.8983150183150181e-13   1.4279225564704245e+05    
-1.8971428571428569e-13   1.4565403466436191e+05    
-1.8959706959706959e-13   1.4786961118982077e+05    
-1.8947985347985347e-13   1.4946603346805149e+05    
-1.8936263736263735e-13   1.5086352955529315e+05    
-1.8924542124542125e-13   1.5255929189764251e+05    
-1.8912820512820511e-13   1.5479710871339246e+05    
-1.8901098901098901e-13   1.5743976064429354e+05    
-1.8889377289377289e-13   1.6009792949712268e+05    
-1.8877655677655676e-13   1.6239941907302069e+05    
-1.8865934065934067e-13   1.6421486218069532e+05    
-1.8854212454212452e-13   1.6571065366470459e+05    
-1.8842490842490842e-13   1.6721978865231422e+05    
-1.8830769230769230e-13   1.6902725590729268e+05    
-1.8819047619047618e-13   1.7120389366012232e+05    
-1.8807326007326008e-13   1.7358094276296461e+05    
-1.8795604395604393e-13   1.7586806114795464e+05    
-1.8783882783882784e-13   1.7783407930833436e+05    
-1.8772161172161171e-13   1.7943980494443819e+05    
-1.8760439560439559e-13   1.8084932539520937e+05    
-1.8748717948717949e-13   1.8232247498852125e+05    
-1.8736996336996337e-13   1.8405789206125040e+05    
-1.8725274725274725e-13   1.8607788811595133e+05    
-1.8713553113553113e-13   1.8821842562245752e+05    
-1.8701831501831500e-13   1.9022885664054658e+05    
-1.8690109890109891e-13   1.9192488346186327e+05    
-1.8678388278388278e-13   1.9330412184574406e+05    
-1.8666666666666666e-13   1.9454993420647804e+05    
-1.8654945054945054e-13   1.9591546013871627e+05    
-1.8643223443223442e-13   1.9755948032364890e+05    
-1.8631501831501832e-13   1.9944283844731015e+05    
-1.8619780219780220e-13   2.0135612175635927e+05    
-1.8608058608058608e-13   2.0305944610154815e+05    
-1.8596336996336995e-13   2.0443869693138415e+05    
-1.8584615384615383e-13   2.0557460857269212e+05    
-1.8572893772893773e-13   2.0668355799599105e+05    
-1.8561172161172161e-13   2.0797405112438480e+05    
-1.8549450549450549e-13   2.0951388956030764e+05    
-1.8537728937728937e-13   2.1119212590467773e+05    
-1.8526007326007324e-13   2.1279765623401364e+05    
-1.8514285714285715e-13   2.1416047125150874e+05    
-1.8502564102564102e-13   2.1525959636597053e+05    
-1.8490842490842490e-13   2.1622530663879009e+05    
-1.8479120879120878e-13   2.1724034912552877e+05    
-1.8467399267399266e-13   2.1841792977499517e+05    
-1.8455677655677656e-13   2.1974338082074103e+05    
-1.8443956043956044e-13   2.2110688709752329e+05    
-1.8432234432234432e-13   2.2238381486639389e+05    
-1.8420512820512819e-13   2.2349892639561126e+05    
-1.8408791208791207e-13   2.2444605513093303e+05    
-1.8397069597069597e-13   2.2527721174412293e+05    
-1.8385347985347985e-13   2.2608247341964624e+05    
-1.8373626373626373e-13   2.2696183904301201e+05    
-1.8361904761904761e-13   2.2798065635131762e+05    
-1.8350183150183148e-13   2.2911999826111464e+05    
-1.8338461538461539e-13   2.3026035072614998e+05    
-1.8326739926739927e-13   2.3123341524567668e+05    
-1.8315018315018314e-13   2.3193041074964852e+05    
-1.8303296703296702e-13   2.3239749201497488e+05    
-1.8291575091575090e-13   2.3283458534510137e+05    
-1.8279853479853480e-13   2.3347291322041347e+05    
-1.8268131868131868e-13   2.3440499736270943e+05    
-1.8256410256410256e-13   2.3549656478606950e+05    
-1.8244688644688643e-13   2.3646235512733780e+05    
-1.8232967032967031e-13   2.3706395471259605e+05    
-1.8221245421245421e-13   2.3728716054457458e+05    
-1.8209523809523809e-13   2.3736443695332075e+05    
-1.8197802197802197e-13   2.3762008577291403e+05    
-1.8186080586080585e-13   2.3824476992759682e+05    
-1.8174358974358973e-13   2.3915750517536054e+05    
-1.8162637362637363e-13   2.4005375930594018e+05    
-1.8150915750915751e-13   2.4061048347378246e+05    
-1.8139194139194138e-13   2.4070900560559996e+05    
-1.8127472527472529e-13   2.4052089932841493e+05    
-1.8115750915750914e-13   2.4039506172794779e+05    
-1.8104029304029304e-13   2.4062267213480666e+05    
-1.8092307692307692e-13   2.4124050604982319e+05    
-1.8080586080586080e-13   2.4200374440389886e+05    
-1.8068864468864470e-13   2.4254412066610320e+05    
-1.8057142857142855e-13   2.4261072056345531e+05    
-1.8045421245421245e-13   2.4224059534650619e+05    
-1.8033699633699633e-13   2.4174704915403289e+05    
