#legend:                       ArgonShock      
#plabel:                       z               
#pscale:                       1.31262         
#pscale_str:                   $L_{NL}$        
#punit_str:                    m               
#pval:                         3.37193         
#title_str:                    z =             
#xcordID:                      T               
#xlabel:                       t               
#xscale:                       0               
#xscale_str:                   $t_{p}$         
#xunit_str:                    s               
#ycordID:                      E               
#ylabel:                       E               
#yscale:                       6.13698e+09     
#yscale_str:                   $E_{0}$         
#yunit_str:                    V/m             
-2.2569963369963369e-13   1.0937762277574984e+05    
-2.2558241758241757e-13   1.6080576843748137e+05    
-2.2546520146520145e-13   1.7965004148866562e+05    
-2.2534798534798532e-13   1.6036549459146883e+05    
-2.2523076923076923e-13   1.0705715729832459e+05    
-2.2511355311355310e-13   3.2726944152975990e+04    
-2.2499633699633698e-13   -4.3841122090407225e+04   
-2.2487912087912086e-13   -1.0291022660544945e+05   
-2.2476190476190474e-13   -1.2909946296073603e+05   
-2.2464468864468864e-13   -1.1567556919556922e+05   
-2.2452747252747252e-13   -6.6544914220925639e+04   
-2.2441025641025640e-13   4.6927282767574907e+03    
-2.2429304029304027e-13   7.8404228601792085e+04    
-2.2417582417582415e-13   1.3427502307660005e+05    
-2.2405860805860805e-13   1.5684674703485944e+05    
-2.2394139194139193e-13   1.3969874958440810e+05    
-2.2382417582417581e-13   8.7136256258722744e+04    
-2.2370695970695969e-13   1.2957477362835123e+04    
-2.2358974358974359e-13   -6.3325196942868315e+04   
-2.2347252747252747e-13   -1.2176106994378177e+05   
-2.2335531135531134e-13   -1.4731176259206765e+05   
-2.2323809523809522e-13   -1.3385939563965707e+05   
-2.2312087912087910e-13   -8.5818009461319743e+04   
-2.2300366300366300e-13   -1.6917572480740466e+04   
-2.2288644688644688e-13   5.3530917290217520e+04    
-2.2276923076923076e-13   1.0590162767555738e+05    
-2.2265201465201464e-13   1.2562593511948390e+05    
-2.2253479853479851e-13   1.0718605401367234e+05    
-2.2241758241758242e-13   5.5603480555897491e+04    
-2.2230036630036629e-13   -1.5018335866334019e+04   
-2.2218315018315017e-13   -8.5508640661993748e+04   
-2.2206593406593405e-13   -1.3706905354180114e+05   
-2.2194871794871793e-13   -1.5656321435232088e+05   
-2.2183150183150183e-13   -1.4009540829611188e+05   
-2.2171428571428571e-13   -9.3828051331315452e+04   
-2.2159706959706958e-13   -3.1864335235359424e+04   
-2.2147985347985346e-13   2.8038110937354111e+04    
-2.2136263736263737e-13   6.9517357280159966e+04    
-2.2124542124542124e-13   8.1912004753733971e+04    
-2.2112820512820512e-13   6.2715631301064823e+04    
-2.2101098901098900e-13   1.7738451636286391e+04    
-2.2089377289377288e-13   -4.0830404536938317e+04   
-2.2077655677655678e-13   -9.7815924228156815e+04   
-2.2065934065934066e-13   -1.3901389863367751e+05   
-2.2054212454212453e-13   -1.5475055504498622e+05   
-2.2042490842490841e-13   -1.4219754411103169e+05   
-2.2030769230769229e-13   -1.0589810184283620e+05   
-2.2019047619047619e-13   -5.6406901934656089e+04   
-2.2007326007326007e-13   -7.4234162405753768e+03   
-2.1995604395604395e-13   2.7824385848566966e+04    
-2.1983882783882783e-13   4.0008426052912604e+04    
-2.1972161172161170e-13   2.6058484271290745e+04    
-2.1960439560439561e-13   -1.0156134121085497e+04   
-2.1948717948717948e-13   -5.8990587620777325e+04   
-2.1936996336996336e-13   -1.0771019429577654e+05   
-2.1925274725274724e-13   -1.4395396915224948e+05   
-2.1913553113553112e-13   -1.5901337840038599e+05   
-2.1901831501831502e-13   -1.5002752593414375e+05   
-2.1890109890109890e-13   -1.2053277887519234e+05   
-2.1878388278388277e-13   -7.9299009881976235e+04   
-2.1866666666666665e-13   -3.7858899928914157e+04   
-2.1854945054945053e-13   -7.4417789905000700e+03   
-2.1843223443223443e-13   3.8929707301035614e+03    
-2.1831501831501831e-13   -6.7691209959633088e+03   
-2.1819780219780219e-13   -3.6572403936001894e+04   
-2.1808058608058607e-13   -7.7746175695943719e+04   
-2.1796336996336994e-13   -1.1969861415826430e+05   
-2.1784615384615385e-13   -1.5179039130574415e+05   
-2.1772893772893772e-13   -1.6607628390884821e+05   
-2.1761172161172160e-13   -1.5935223836892867e+05   
-2.1749450549450548e-13   -1.3403038830868027e+05   
-2.1737728937728936e-13   -9.7598708896482131e+04   
-2.1726007326007326e-13   -6.0691832691949123e+04   
-2.1714285714285714e-13   -3.4144862337709514e+04   
-2.1702564102564101e-13   -2.5792003090915681e+04   
-2.1690842490842489e-13   -3.8029892763250173e+04   
-2.1679120879120877e-13   -6.7061902934529877e+04   
-2.1667399267399267e-13   -1.0419285187003104e+05   
-2.1655677655677655e-13   -1.3874535174510389e+05   
-2.1643956043956043e-13   -1.6150680084557770e+05   
-2.1632234432234431e-13   -1.6743709377294659e+05   
-2.1620512820512818e-13   -1.5675594475426141e+05   
-2.1608791208791209e-13   -1.3425553872208128e+05   
-2.1597069597069596e-13   -1.0735892504775399e+05   
-2.1585347985347984e-13   -8.3764967681407870e+04   
-2.1573626373626372e-13   -6.9436755278932411e+04   
-2.1561904761904760e-13   -6.7374507128404497e+04   
-2.1550183150183150e-13   -7.7287768443870809e+04   
-2.1538461538461538e-13   -9.6061752153531706e+04   
-2.1526739926739926e-13   -1.1879212243365646e+05   
-2.1515018315018313e-13   -1.4009621041527187e+05   
-2.1503296703296701e-13   -1.5538557698210745e+05   
-2.1491575091575091e-13   -1.6182299544074087e+05   
-2.1479853479853479e-13   -1.5878907825211226e+05   
-2.1468131868131867e-13   -1.4781916514549209e+05   
-2.1456410256410255e-13   -1.3209514396779079e+05   
-2.1444688644688642e-13   -1.1565630177596190e+05   
-2.1432967032967033e-13   -1.0251589498449054e+05   
-2.1421245421245420e-13   -9.5845763021388921e+04   
-2.1409523809523808e-13   -9.7348495797253854e+04   
-2.1397802197802196e-13   -1.0690516361530802e+05   
-2.1386080586080584e-13   -1.2256981796729780e+05   
-2.1374358974358974e-13   -1.4094948296752400e+05   
-2.1362637362637362e-13   -1.5793024793983853e+05   
-2.1350915750915750e-13   -1.6960356592985961e+05   
-2.1339194139194137e-13   -1.7317645825156159e+05   
-2.1327472527472525e-13   -1.6766477833870795e+05   
-2.1315750915750915e-13   -1.5424445565838969e+05   
-2.1304029304029303e-13   -1.3619199710633082e+05   
-2.1292307692307691e-13   -1.1834583040453421e+05   
-2.1280586080586079e-13   -1.0603616017114771e+05   
-2.1268864468864466e-13   -1.0357890582291823e+05   
-2.1257142857142857e-13   -1.1271654139935788e+05   
-2.1245421245421244e-13   -1.3163707790850906e+05   
-2.1233699633699632e-13   -1.5516129204316434e+05   
-2.1221978021978020e-13   -1.7626035035029452e+05   
-2.1210256410256410e-13   -1.8843596163348484e+05   
-2.1198534798534798e-13   -1.8802822327625842e+05   
-2.1186813186813186e-13   -1.7550280870698247e+05   
-2.1175091575091574e-13   -1.5522316573960104e+05   
-2.1163369963369961e-13   -1.3387330526976651e+05   
-2.1151648351648349e-13   -1.1821011719565472e+05   
-2.1139926739926739e-13   -1.1297153084687487e+05   
-2.1128205128205127e-13   -1.1956859478970124e+05   
-2.1116483516483515e-13   -1.3583634289032244e+05   
-2.1104761904761905e-13   -1.5680088114513658e+05   
-2.1093040293040290e-13   -1.7620663830249448e+05   
-2.1081318681318681e-13   -1.8840105929159504e+05   
-2.1069597069597069e-13   -1.9006320023773375e+05   
-2.1057875457875456e-13   -1.8123772895457561e+05   
-2.1046153846153847e-13   -1.6528706089219268e+05   
-2.1034432234432234e-13   -1.4772227611830883e+05   
-2.1022710622710622e-13   -1.3430305130960894e+05   
-2.1010989010989010e-13   -1.2910403598776161e+05   
-2.0999267399267398e-13   -1.3326267667156851e+05   
-2.0987545787545788e-13   -1.4483125162938581e+05   
-2.0975824175824176e-13   -1.5969713046491088e+05   
-2.0964102564102563e-13   -1.7313188583463311e+05   
-2.0952380952380951e-13   -1.8135553006740185e+05   
-2.0940659340659339e-13   -1.8259485268817900e+05   
-2.0928937728937729e-13   -1.7737879724211103e+05   
-2.0917216117216117e-13   -1.6810000625278405e+05   
-2.0905494505494505e-13   -1.5807407606072779e+05   
-2.0893772893772893e-13   -1.5042436313293732e+05   
-2.0882051282051280e-13   -1.4713549878591075e+05   
-2.0870329670329671e-13   -1.4856376040990540e+05   
-2.0858608058608058e-13   -1.5355012599164431e+05   
-2.0846886446886446e-13   -1.6005904992447342e+05   
-2.0835164835164834e-13   -1.6604362646895417e+05   
-2.0823443223443222e-13   -1.7014403072154644e+05   
-2.0811721611721612e-13   -1.7193801169763305e+05   
-2.0800000000000000e-13   -1.7172565436002478e+05   
-2.0788278388278387e-13   -1.7008246122427279e+05   
-2.0776556776556775e-13   -1.6749787629216025e+05   
-2.0764835164835163e-13   -1.6429303445415793e+05   
-2.0753113553113553e-13   -1.6078440129697204e+05   
-2.0741391941391941e-13   -1.5749011517206620e+05   
-2.0729670329670329e-13   -1.5516767933012557e+05   
-2.0717948717948717e-13   -1.5460930115680848e+05   
-2.0706227106227104e-13   -1.5629409560271061e+05   
-2.0694505494505495e-13   -1.6008762693831153e+05   
-2.0682783882783882e-13   -1.6514775119945922e+05   
-2.0671062271062270e-13   -1.7008982428441348e+05   
-2.0659340659340658e-13   -1.7336242141827176e+05   
-2.0647619047619046e-13   -1.7372542081533314e+05   
-2.0635897435897436e-13   -1.7069414224908198e+05   
-2.0624175824175824e-13   -1.6480182940882043e+05   
-2.0612454212454212e-13   -1.5755650587513155e+05   
-2.0600732600732599e-13   -1.5105394563434680e+05   
-2.0589010989010987e-13   -1.4734084000851907e+05   
-2.0577289377289377e-13   -1.4773552877461200e+05   
-2.0565567765567765e-13   -1.5234171568789240e+05   
-2.0553846153846153e-13   -1.5992170204241367e+05   
-2.0542124542124541e-13   -1.6817672545829363e+05   
-2.0530402930402928e-13   -1.7437146297670205e+05   
-2.0518681318681319e-13   -1.7615951437698997e+05   
-2.0506959706959706e-13   -1.7240171646481386e+05   
-2.0495238095238094e-13   -1.6371514035879748e+05   
-2.0483516483516482e-13   -1.5249325702066746e+05   
-2.0471794871794870e-13   -1.4226454746100368e+05   
-2.0460073260073260e-13   -1.3651328274412730e+05   
-2.0448351648351648e-13   -1.3736464279381896e+05   
-2.0436630036630036e-13   -1.4466999649611517e+05   
-2.0424908424908423e-13   -1.5591408360633301e+05   
-2.0413186813186811e-13   -1.6704289787948632e+05   
-2.0401465201465201e-13   -1.7392838088724765e+05   
-2.0389743589743589e-13   -1.7391007973728262e+05   
-2.0378021978021977e-13   -1.6679895077677470e+05   
-2.0366300366300365e-13   -1.5492905289405910e+05   
-2.0354578754578752e-13   -1.4223537666506015e+05   
-2.0342857142857143e-13   -1.3275412446894220e+05   
-2.0331135531135530e-13   -1.2917731088056826e+05   
-2.0319413919413918e-13   -1.3202419568543366e+05   
-2.0307692307692306e-13   -1.3967396635299246e+05   
-2.0295970695970694e-13   -1.4913018679717465e+05   
-2.0284249084249084e-13   -1.5714226717361683e+05   
-2.0272527472527472e-13   -1.6125748050875915e+05   
-2.0260805860805860e-13   -1.6047433643238764e+05   
-2.0249084249084247e-13   -1.5534175760023907e+05   
-2.0237362637362635e-13   -1.4754614679836037e+05   
-2.0225641025641025e-13   -1.3920328080940043e+05   
-2.0213919413919413e-13   -1.3216163372317899e+05   
-2.0202197802197801e-13   -1.2757644149603270e+05   
-2.0190476190476189e-13   -1.2584357881697897e+05   
-2.0178754578754576e-13   -1.2678649887096843e+05   
-2.0167032967032967e-13   -1.2989076550136959e+05   
-2.0155311355311355e-13   -1.3443249929011721e+05   
-2.0143589743589742e-13   -1.3948946612381286e+05   
-2.0131868131868130e-13   -1.4393749612735061e+05   
-2.0120146520146518e-13   -1.4654499495231474e+05   
-2.0108424908424908e-13   -1.4620404867204686e+05   
-2.0096703296703296e-13   -1.4225080858893628e+05   
-2.0084981684981684e-13   -1.3477992116358137e+05   
-2.0073260073260071e-13   -1.2484505417620282e+05   
-2.0061538461538459e-13   -1.1443864396659893e+05   
-2.0049816849816849e-13   -1.0616181810481082e+05   
-2.0038095238095237e-13   -1.0256120173248251e+05   
-2.0026373626373625e-13   -1.0524445761067628e+05   
-2.0014652014652015e-13   -1.1405654585771011e+05   
-2.0002930402930401e-13   -1.2670346719236270e+05   
-1.9991208791208791e-13   -1.3913740020159443e+05   
-1.9979487179487179e-13   -1.4673699538205654e+05   
-1.9967765567765566e-13   -1.4593836908432137e+05   
-1.9956043956043957e-13   -1.3569638183757098e+05   
-1.9944322344322342e-13   -1.1814710148845654e+05   
-1.9932600732600732e-13   -9.8125800988007191e+04   
-1.9920879120879120e-13   -8.1646229124134319e+04   
-1.9909157509157508e-13   -7.3867096028759377e+04   
-1.9897435897435898e-13   -7.7282911238206492e+04   
-1.9885714285714286e-13   -9.0795482027481106e+04   
-1.9873992673992673e-13   -1.0999251996914239e+05   
-1.9862271062271061e-13   -1.2852600774728856e+05   
-1.9850549450549449e-13   -1.4011814191798435e+05   
-1.9838827838827839e-13   -1.4054487370971061e+05   
-1.9827106227106227e-13   -1.2898286007581247e+05   
-1.9815384615384615e-13   -1.0831249600326472e+05   
-1.9803663003663003e-13   -8.4279103012931693e+04   
-1.9791941391941390e-13   -6.3752216493805085e+04   
-1.9780219780219781e-13   -5.2605672189295059e+04   
-1.9768498168498168e-13   -5.3879120282731979e+04   
-1.9756776556776556e-13   -6.6810616404193919e+04   
-1.9745054945054944e-13   -8.7055500031052943e+04   
-1.9733333333333332e-13   -1.0802046699095253e+05   
-1.9721611721611722e-13   -1.2288605226173317e+05   
-1.9709890109890110e-13   -1.2668879026768899e+05   
-1.9698168498168498e-13   -1.1783444941266942e+05   
-1.9686446886446885e-13   -9.8588748492374332e+04   
-1.9674725274725273e-13   -7.4382165193674795e+04   
-1.9663003663003663e-13   -5.2111813316376072e+04   
-1.9651282051282051e-13   -3.7955090662330418e+04   
-1.9639560439560439e-13   -3.5417587320377948e+04   
-1.9627838827838827e-13   -4.4299840512232928e+04   
-1.9616117216117214e-13   -6.0941580477248965e+04   
-1.9604395604395605e-13   -7.9602536058220052e+04   
-1.9592673992673992e-13   -9.4402367592550348e+04   
-1.9580952380952380e-13   -1.0108327576749231e+05   
-1.9569230769230768e-13   -9.8029748304716879e+04   
-1.9557509157509156e-13   -8.6351725547692753e+04   
-1.9545787545787546e-13   -6.9203308458173386e+04   
-1.9534065934065934e-13   -5.0714247205639949e+04   
-1.9522344322344322e-13   -3.4917806381309099e+04   
-1.9510622710622709e-13   -2.4927352505889106e+04   
-1.9498901098901097e-13   -2.2445762563206303e+04   
-1.9487179487179487e-13   -2.7570237132723028e+04   
-1.9475457875457875e-13   -3.8818338044652555e+04   
-1.9463736263736263e-13   -5.3339642194202977e+04   
-1.9452014652014651e-13   -6.7344509202112851e+04   
-1.9440293040293038e-13   -7.6807656642457572e+04   
-1.9428571428571429e-13   -7.8429735015424318e+04   
-1.9416849816849816e-13   -7.0667725504911708e+04   
-1.9405128205128204e-13   -5.4472110901844710e+04   
-1.9393406593406592e-13   -3.3342280886720968e+04   
-1.9381684981684980e-13   -1.2514860050499432e+04   
-1.9369963369963370e-13   2.5365502000893625e+03    
-1.9358241758241758e-13   7.7839981105515553e+03    
-1.9346520146520146e-13   1.9053698469264004e+03    
-1.9334798534798533e-13   -1.3298295586151999e+04   
-1.9323076923076921e-13   -3.3401523182048630e+04   
-1.9311355311355311e-13   -5.2534245802782847e+04   
-1.9299633699633699e-13   -6.4876522604406229e+04   
-1.9287912087912087e-13   -6.6133939446562770e+04   
-1.9276190476190475e-13   -5.4733663207263227e+04   
-1.9264468864468862e-13   -3.2498889824393176e+04   
-1.9252747252747253e-13   -4.5436999244111621e+03   
-1.9241025641025641e-13   2.1798322912629708e+04    
-1.9229304029304028e-13   3.8944917650186864e+04    
-1.9217582417582416e-13   4.1476800716569880e+04    
-1.9205860805860804e-13   2.8191829109319675e+04    
-1.9194139194139194e-13   2.9464281217409466e+03    
-1.9182417582417582e-13   -2.6226327047566425e+04   
-1.9170695970695970e-13   -4.9580849256775196e+04   
-1.9158974358974357e-13   -5.8892044142676306e+04   
-1.9147252747252745e-13   -5.0281872498554563e+04   
-1.9135531135531135e-13   -2.5595617716269222e+04   
-1.9123809523809523e-13   8.1604962647571410e+03    
-1.9112087912087911e-13   4.1093895616688227e+04    
-1.9100366300366299e-13   6.3606950162512709e+04    
-1.9088644688644687e-13   6.9421345520395960e+04    
-1.9076923076923077e-13   5.7485042840498805e+04    
-1.9065201465201465e-13   3.2197940875054661e+04    
-1.9053479853479852e-13   1.9447753102301317e+03    
-1.9041758241758240e-13   -2.3547739253777789e+04   
-1.9030036630036628e-13   -3.6178672154153297e+04   
-1.9018315018315018e-13   -3.1866367865098669e+04   
-1.9006593406593406e-13   -1.1684052631301944e+04   
-1.8994871794871794e-13   1.8562989974947330e+04    
-1.8983150183150181e-13   5.0175795904878942e+04    
-1.8971428571428569e-13   7.4262710595569719e+04    
-1.8959706959706959e-13   8.4471451535408312e+04    
-1.8947985347985347e-13   7.8877713621087329e+04    
-1.8936263736263735e-13   6.0409037085791242e+04    
-1.8924542124542125e-13   3.5683710332628587e+04    
-1.8912820512820511e-13   1.2718738501882879e+04    
-1.8901098901098901e-13   -1.6317585888052672e+03   
-1.8889377289377289e-13   -3.5961920774809746e+03   
-1.8877655677655676e-13   6.8133399177447982e+03    
-1.8865934065934067e-13   2.6346297627149783e+04    
-1.8854212454212452e-13   4.9857284586345770e+04    
-1.8842490842490842e-13   7.1825168887569627e+04    
-1.8830769230769230e-13   8.7580396114500501e+04    
-1.8819047619047618e-13   9.4086625210208862e+04    
-1.8807326007326008e-13   9.0358921229054278e+04    
-1.8795604395604393e-13   7.7628394177496419e+04    
-1.8783882783882784e-13   5.9231839774374705e+04    
-1.8772161172161171e-13   4.0086281860475574e+04    
-1.8760439560439559e-13   2.5654407960814671e+04    
-1.8748717948717949e-13   2.0529779758820394e+04    
-1.8736996336996337e-13   2.7032264786401302e+04    
-1.8725274725274725e-13   4.4321438984596876e+04    
-1.8713553113553113e-13   6.8414525144230851e+04    
-1.8701831501831500e-13   9.3187112601950939e+04    
-1.8690109890109891e-13   1.1208629534672937e+05    
-1.8678388278388278e-13   1.2004116961989830e+05    
-1.8666666666666666e-13   1.1499007900424280e+05    
-1.8654945054945054e-13   9.8558931351742518e+04    
-1.8643223443223442e-13   7.5675219140735411e+04    
-1.8631501831501832e-13   5.3216128000618162e+04    
-1.8619780219780220e-13   3.8074869774478037e+04    
-1.8608058608058608e-13   3.5196456224957088e+04    
-1.8596336996336995e-13   4.6133114376575686e+04    
-1.8584615384615383e-13   6.8518466395411844e+04    
-1.8572893772893773e-13   9.6621941063682345e+04    
-1.8561172161172161e-13   1.2287932129593370e+05    
-1.8549450549450549e-13   1.4003497514381327e+05    
-1.8537728937728937e-13   1.4331507249912308e+05    
-1.8526007326007324e-13   1.3195913280127468e+05    
-1.8514285714285715e-13   1.0956454701804045e+05    
-1.8502564102564102e-13   8.3065789264233637e+04    
-1.8490842490842490e-13   6.0654616776032410e+04    
-1.8479120879120878e-13   4.9327248864412111e+04    
-1.8467399267399266e-13   5.2841036010810589e+04    
-1.8455677655677656e-13   7.0665655469303878e+04    
-1.8443956043956044e-13   9.8164425875457280e+04    
-1.8432234432234432e-13   1.2790249367188537e+05    
-1.8420512820512819e-13   1.5172335447882401e+05    
-1.8408791208791207e-13   1.6305951191924213e+05    
-1.8397069597069597e-13   1.5885434568576154e+05    
-1.8385347985347985e-13   1.4052683353299095e+05    
-1.8373626373626373e-13   1.1365291293608546e+05    
-1.8361904761904761e-13   8.6417371121934557e+04    
-1.8350183150183148e-13   6.7266988323826197e+04    
-1.8338461538461539e-13   6.2429279445345659e+04    
-1.8326739926739927e-13   7.3998966758927476e+04    
-1.8315018315018314e-13   9.9163552516188807e+04    
-1.8303296703296702e-13   1.3087450158398537e+05    
-1.8291575091575090e-13   1.5988385673968765e+05    
-1.8279853479853480e-13   1.7760910297100520e+05    
-1.8268131868131868e-13   1.7891767747597495e+05    
-1.8256410256410256e-13   1.6384717527838933e+05    
-1.8244688644688643e-13   1.3760769989132375e+05    
-1.8232967032967031e-13   1.0884245939890438e+05    
-1.8221245421245421e-13   8.6773367901376638e+04    
-1.8209523809523809e-13   7.8246973799297339e+04    
-1.8197802197802197e-13   8.5682769532011138e+04    
-1.8186080586080585e-13   1.0655175792424977e+05    
-1.8174358974358973e-13   1.3444661679181739e+05    
-1.8162637362637363e-13   1.6126413947515839e+05    
-1.8150915750915751e-13   1.7970027100338595e+05    
-1.8139194139194138e-13   1.8525882290408367e+05    
-1.8127472527472529e-13   1.7725692070589491e+05    
-1.8115750915750914e-13   1.5871067731730235e+05    
-1.8104029304029304e-13   1.3531233998494694e+05    
-1.8092307692307692e-13   1.1386092316595024e+05    
-1.8080586080586080e-13   1.0051360294399971e+05    
-1.8068864468864470e-13   9.9193831742225782e+04    
-1.8057142857142855e-13   1.1049372274200089e+05    
-1.8045421245421245e-13   1.3140101539043392e+05    
-1.8033699633699633e-13   1.5605466093125549e+05    
