#legend:                       ArgonShock      
#plabel:                       z               
#pscale:                       1.31262         
#pscale_str:                   $L_{NL}$        
#punit_str:                    m               
#pval:                         0.897484        
#title_str:                    z =             
#xcordID:                      T               
#xlabel:                       t               
#xscale:                       0               
#xscale_str:                   $t_{p}$         
#xunit_str:                    s               
#ycordID:                      E               
#ylabel:                       E               
#yscale:                       6.13698e+09     
#yscale_str:                   $E_{0}$         
#yunit_str:                    V/m             
-2.3214652014652012e-13   1.7357860216402462e+03    
-2.3202930402930402e-13   8.9817799138811279e+02    
-2.3191208791208792e-13   8.9039291210951390e+01    
-2.3179487179487178e-13   -7.1814279080790561e+02   
-2.3167765567765568e-13   -1.5312090393646467e+03   
-2.3156043956043953e-13   -2.3511266911207454e+03   
-2.3144322344322343e-13   -3.1924968670784024e+03   
-2.3132600732600734e-13   -4.0734665218675905e+03   
-2.3120879120879119e-13   -4.9801507814951219e+03   
-2.3109157509157509e-13   -5.8558674947704440e+03   
-2.3097435897435894e-13   -6.6476191174555097e+03   
-2.3085714285714285e-13   -7.3718263129926600e+03   
-2.3073992673992675e-13   -8.1213670550973211e+03   
-2.3062271062271060e-13   -8.9862195422545828e+03   
-2.3050549450549451e-13   -9.9568673176197608e+03   
-2.3038827838827836e-13   -1.0914627644196145e+04   
-2.3027106227106226e-13   -1.1734920745904752e+04   
-2.3015384615384616e-13   -1.2410970468145002e+04   
-2.3003663003663002e-13   -1.3072652962857635e+04   
-2.2991941391941392e-13   -1.3871631688191015e+04   
-2.2980219780219777e-13   -1.4837460496807267e+04   
-2.2968498168498167e-13   -1.5843950866642008e+04   
-2.2956776556776558e-13   -1.6722018959455094e+04   
-2.2945054945054943e-13   -1.7414680949006008e+04   
-2.2933333333333333e-13   -1.8029507516756028e+04   
-2.2921611721611718e-13   -1.8741052116598792e+04   
-2.2909890109890109e-13   -1.9634630605377828e+04   
-2.2898168498168499e-13   -2.0632841211473446e+04   
-2.2886446886446884e-13   -2.1566751351968720e+04   
-2.2874725274725275e-13   -2.2323948758647628e+04   
-2.2863003663003660e-13   -2.2942865770473356e+04   
-2.2851282051282050e-13   -2.3575766917272238e+04   
-2.2839560439560440e-13   -2.4357432372072188e+04   
-2.2827838827838826e-13   -2.5292670071686072e+04   
-2.2816117216117216e-13   -2.6254569629590671e+04   
-2.2804395604395601e-13   -2.7091587194255997e+04   
-2.2792673992673991e-13   -2.7753983422056837e+04   
-2.2780952380952382e-13   -2.8336172632357524e+04   
-2.2769230769230767e-13   -2.8999329025044037e+04   
-2.2757509157509157e-13   -2.9835604739769726e+04   
-2.2745787545787542e-13   -3.0786376380800360e+04   
-2.2734065934065933e-13   -3.1687590343314379e+04   
-2.2722344322344321e-13   -3.2409939175645413e+04   
-2.2710622710622708e-13   -3.2975009257644080e+04   
-2.2698901098901099e-13   -3.3541379219761999e+04   
-2.2687179487179486e-13   -3.4266360438624863e+04   
-2.2675457875457874e-13   -3.5164147651454747e+04   
-2.2663736263736262e-13   -3.6090192634050458e+04   
-2.2652014652014650e-13   -3.6869224457724682e+04   
-2.2640293040293040e-13   -3.7452242029049652e+04   
-2.2628571428571428e-13   -3.7960267490490849e+04   
-2.2616849816849815e-13   -3.8575868698163533e+04   
-2.2605128205128203e-13   -3.9380918843189007e+04   
-2.2593406593406591e-13   -4.0285263460027716e+04   
-2.2581684981684981e-13   -4.1107629166220126e+04   
-2.2569963369963369e-13   -4.1735373716103983e+04   
-2.2558241758241757e-13   -4.2222476209693290e+04   
-2.2546520146520145e-13   -4.2741065626901327e+04   
-2.2534798534798532e-13   -4.3429840978384163e+04   
-2.2523076923076923e-13   -4.4272262447036250e+04   
-2.2511355311355310e-13   -4.5111450754632620e+04   
-2.2499633699633698e-13   -4.5788986783083899e+04   
-2.2487912087912086e-13   -4.6285015782285860e+04   
-2.2476190476190474e-13   -4.6735001701808767e+04   
-2.2464468864468864e-13   -4.7308155383016216e+04   
-2.2452747252747252e-13   -4.8056704085046542e+04   
-2.2441025641025640e-13   -4.8871185863741608e+04   
-2.2429304029304027e-13   -4.9580635474743758e+04   
-2.2417582417582415e-13   -5.0105660909529768e+04   
-2.2405860805860805e-13   -5.0526234651245737e+04   
-2.2394139194139193e-13   -5.1005561202823854e+04   
-2.2382417582417581e-13   -5.1642446959560002e+04   
-2.2370695970695969e-13   -5.2386888514211860e+04   
-2.2358974358974359e-13   -5.3091765219492365e+04   
-2.2347252747252747e-13   -5.3647646867294970e+04   
-2.2335531135531134e-13   -5.4075647092338353e+04   
-2.2323809523809522e-13   -5.4498803882548702e+04   
-2.2312087912087910e-13   -5.5027084881828174e+04   
-2.2300366300366300e-13   -5.5664874761647538e+04   
-2.2288644688644688e-13   -5.6318907087307452e+04   
-2.2276923076923076e-13   -5.6887687997981207e+04   
-2.2265201465201464e-13   -5.7345548475126736e+04   
-2.2253479853479851e-13   -5.7752134643126810e+04   
-2.2241758241758242e-13   -5.8192317176264129e+04   
-2.2230036630036629e-13   -5.8707355584946592e+04   
-2.2218315018315017e-13   -5.9271803492062347e+04   
-2.2206593406593405e-13   -5.9822688478351920e+04   
-2.2194871794871793e-13   -6.0308557066928428e+04   
-2.2183150183150183e-13   -6.0722492177752007e+04   
-2.2171428571428571e-13   -6.1102863473471778e+04   
-2.2159706959706958e-13   -6.1505574514568150e+04   
-2.2147985347985346e-13   -6.1964531940596506e+04   
-2.2136263736263737e-13   -6.2464987646193447e+04   
-2.2124542124542124e-13   -6.2951584048214820e+04   
-2.2112820512820512e-13   -6.3370893865921338e+04   
-2.2101098901098900e-13   -6.3717181045838704e+04   
-2.2089377289377288e-13   -6.4040171795160713e+04   
-2.2077655677655678e-13   -6.4403240815623016e+04   
-2.2065934065934066e-13   -6.4827296077736428e+04   
-2.2054212454212453e-13   -6.5272478227658263e+04   
-2.2042490842490841e-13   -6.5675186377652892e+04   
-2.2030769230769229e-13   -6.6004740150213198e+04   
-2.2019047619047619e-13   -6.6286792111237912e+04   
-2.2007326007326007e-13   -6.6575837788685312e+04   
-2.1995604395604395e-13   -6.6907536475939443e+04   
-2.1983882783882783e-13   -6.7273985474435452e+04   
-2.1972161172161170e-13   -6.7636365056081981e+04   
-2.1960439560439561e-13   -6.7956393142576140e+04   
-2.1948717948717948e-13   -6.8221382023790022e+04   
-2.1936996336996336e-13   -6.8451134337787880e+04   
-2.1925274725274724e-13   -6.8686046909277051e+04   
-2.1913553113553112e-13   -6.8960178463444769e+04   
-2.1901831501831502e-13   -6.9272104716402057e+04   
-2.1890109890109890e-13   -6.9577913376082375e+04   
-2.1878388278388277e-13   -6.9822891064586918e+04   
-2.1866666666666665e-13   -6.9993298209182758e+04   
-2.1854945054945053e-13   -7.0138714138114156e+04   
-2.1843223443223443e-13   -7.0332168993540807e+04   
-2.1831501831501831e-13   -7.0597145311288361e+04   
-2.1819780219780219e-13   -7.0875465639376373e+04   
-2.1808058608058607e-13   -7.1078992594319381e+04   
-2.1796336996336994e-13   -7.1180725944947917e+04   
-2.1784615384615385e-13   -7.1249620368353761e+04   
-2.1772893772893772e-13   -7.1384366649285614e+04   
-2.1761172161172160e-13   -7.1609568675938164e+04   
-2.1749450549450548e-13   -7.1845125581357264e+04   
-2.1737728937728936e-13   -7.1986571493478070e+04   
-2.1726007326007326e-13   -7.2014783550093838e+04   
-2.1714285714285714e-13   -7.2018664740903754e+04   
-2.1702564102564101e-13   -7.2104833832252261e+04   
-2.1690842490842489e-13   -7.2287506697887729e+04   
-2.1679120879120877e-13   -7.2472583434777203e+04   
-2.1667399267399267e-13   -7.2552221140923924e+04   
-2.1655677655677655e-13   -7.2513544587011624e+04   
-2.1643956043956043e-13   -7.2452273168978820e+04   
-2.1632234432234431e-13   -7.2478406209069974e+04   
-2.1620512820512818e-13   -7.2607861886227969e+04   
-2.1608791208791209e-13   -7.2746357756485697e+04   
-2.1597069597069596e-13   -7.2780536421089550e+04   
-2.1585347985347984e-13   -7.2687316043597952e+04   
-2.1573626373626372e-13   -7.2556161364252112e+04   
-2.1561904761904760e-13   -7.2503935970982187e+04   
-2.1550183150183150e-13   -7.2564471538390077e+04   
-2.1538461538461538e-13   -7.2657184224696713e+04   
-2.1526739926739926e-13   -7.2662693777763590e+04   
-2.1515018315018313e-13   -7.2533405532007062e+04   
-2.1503296703296701e-13   -7.2336750985130566e+04   
-2.1491575091575091e-13   -7.2192893429379721e+04   
-2.1479853479853479e-13   -7.2165178154403024e+04   
-2.1468131868131867e-13   -7.2202888236974817e+04   
-2.1456410256410255e-13   -7.2187361333985493e+04   
-2.1444688644688642e-13   -7.2039439212986850e+04   
-2.1432967032967033e-13   -7.1791278230758951e+04   
-2.1421245421245420e-13   -7.1557299829830474e+04   
-2.1409523809523808e-13   -7.1430064211748366e+04   
-2.1397802197802196e-13   -7.1395939019369514e+04   
-2.1386080586080584e-13   -7.1348373351242684e+04   
-2.1374358974358974e-13   -7.1186567045014803e+04   
-2.1362637362637362e-13   -7.0907410423495137e+04   
-2.1350915750915750e-13   -7.0605334267190236e+04   
-2.1339194139194137e-13   -7.0382564905176347e+04   
-2.1327472527472525e-13   -7.0256310867890759e+04   
-2.1315750915750915e-13   -7.0148734444100453e+04   
-2.1304029304029303e-13   -6.9963682993941722e+04   
-2.1292307692307691e-13   -6.9673422688079037e+04   
-2.1280586080586079e-13   -6.9335847867799108e+04   
-2.1268864468864466e-13   -6.9034227706982099e+04   
-2.1257142857142857e-13   -6.8802830903559123e+04   
-2.1245421245421244e-13   -6.8605797343916507e+04   
-2.1233699633699632e-13   -6.8378548751240043e+04   
-2.1221978021978020e-13   -6.8084587914226562e+04   
-2.1210256410256410e-13   -6.7737584435734985e+04   
-2.1198534798534798e-13   -6.7380158319346840e+04   
-2.1186813186813186e-13   -6.7047720844881071e+04   
-2.1175091575091574e-13   -6.6747065353667553e+04   
-2.1163369963369961e-13   -6.6457748528805649e+04   
-2.1151648351648349e-13   -6.6148160091611207e+04   
-2.1139926739926739e-13   -6.5795904187018110e+04   
-2.1128205128205127e-13   -6.5402903231473763e+04   
-2.1116483516483515e-13   -6.4995027642482055e+04   
-2.1104761904761905e-13   -6.4602921127783593e+04   
-2.1093040293040290e-13   -6.4237119242408022e+04   
-2.1081318681318681e-13   -6.3879820856490893e+04   
-2.1069597069597069e-13   -6.3501934858922337e+04   
-2.1057875457875456e-13   -6.3088341930420000e+04   
-2.1046153846153847e-13   -6.2646442479455596e+04   
-2.1034432234432234e-13   -6.2193616833041277e+04   
-2.1022710622710622e-13   -6.1742519437073242e+04   
-2.1010989010989010e-13   -6.1299416731994010e+04   
-2.0999267399267398e-13   -6.0867740632237983e+04   
-2.0987545787545788e-13   -6.0442344556254793e+04   
-2.0975824175824176e-13   -6.0001002765941259e+04   
-2.0964102564102563e-13   -5.9515143932622166e+04   
-2.0952380952380951e-13   -5.8980826041967710e+04   
-2.0940659340659339e-13   -5.8436044192820147e+04   
-2.0928937728937729e-13   -5.7933497469040216e+04   
-2.0917216117216117e-13   -5.7486944130608965e+04   
-2.0905494505494505e-13   -5.7047985383474974e+04   
-2.0893772893772893e-13   -5.6545790531402570e+04   
-2.0882051282051280e-13   -5.5955696649493249e+04   
-2.0870329670329671e-13   -5.5327751378938068e+04   
-2.0858608058608058e-13   -5.4743765722149939e+04   
-2.0846886446886446e-13   -5.4242302347932775e+04   
-2.0835164835164834e-13   -5.3782176157293034e+04   
-2.0823443223443222e-13   -5.3277863845500789e+04   
-2.0811721611721612e-13   -5.2674282393555106e+04   
-2.0800000000000000e-13   -5.1995173347145130e+04   
-2.0788278388278387e-13   -5.1324132660225005e+04   
-2.0776556776556775e-13   -5.0734518106482035e+04   
-2.0764835164835163e-13   -5.0226378011967092e+04   
-2.0753113553113553e-13   -4.9723432955958488e+04   
-2.0741391941391941e-13   -4.9135263624041363e+04   
-2.0729670329670329e-13   -4.8435387913073253e+04   
-2.0717948717948717e-13   -4.7688651454481878e+04   
-2.0706227106227104e-13   -4.6999706836670186e+04   
-2.0694505494505495e-13   -4.6421804782929656e+04   
-2.0682783882783882e-13   -4.5905166380772760e+04   
-2.0671062271062270e-13   -4.5336063330483819e+04   
-2.0659340659340658e-13   -4.4637971917815754e+04   
-2.0647619047619046e-13   -4.3844305837140055e+04   
-2.0635897435897436e-13   -4.3071638214966973e+04   
-2.0624175824175824e-13   -4.2413604092950416e+04   
-2.0612454212454212e-13   -4.1853990712282161e+04   
-2.0600732600732599e-13   -4.1282265309041155e+04   
-2.0589010989010987e-13   -4.0596632141457354e+04   
-2.0577289377289377e-13   -3.9795902873877203e+04   
-2.0565567765567765e-13   -3.8975513325726977e+04   
-2.0553846153846153e-13   -3.8237306849250614e+04   
-2.0542124542124541e-13   -3.7600895199828359e+04   
-2.0530402930402928e-13   -3.6994313802913646e+04   
-2.0518681318681319e-13   -3.6323129776862712e+04   
-2.0506959706959706e-13   -3.5550169512420376e+04   
-2.0495238095238094e-13   -3.4719109645037992e+04   
-2.0483516483516482e-13   -3.3911275110402996e+04   
-2.0471794871794870e-13   -3.3179261984862940e+04   
-2.0460073260073260e-13   -3.2510645551917198e+04   
-2.0448351648351648e-13   -3.1843123609211336e+04   
-2.0436630036630036e-13   -3.1113046250849678e+04   
-2.0424908424908423e-13   -3.0301169656253805e+04   
-2.0413186813186811e-13   -2.9446551942219867e+04   
-2.0401465201465201e-13   -2.8620016606218007e+04   
-2.0389743589743589e-13   -2.7872177989441516e+04   
-2.0378021978021977e-13   -2.7190320516503463e+04   
-2.0366300366300365e-13   -2.6500551258477200e+04   
-2.0354578754578752e-13   -2.5723793254906846e+04   
-2.0342857142857143e-13   -2.4846799211424699e+04   
-2.0331135531135530e-13   -2.3943824015563983e+04   
-2.0319413919413918e-13   -2.3117970165927865e+04   
-2.0307692307692306e-13   -2.2406250290822765e+04   
-2.0295970695970694e-13   -2.1737635191062156e+04   
-2.0284249084249084e-13   -2.0992605371439153e+04   
-2.0272527472527472e-13   -2.0114976649448203e+04   
-2.0260805860805860e-13   -1.9169006939244402e+04   
-2.0249084249084247e-13   -1.8282401322573045e+04   
-2.0237362637362635e-13   -1.7526774090006144e+04   
-2.0225641025641025e-13   -1.6849974239284416e+04   
-2.0213919413919413e-13   -1.6124934192093664e+04   
-2.0202197802197801e-13   -1.5267659955219617e+04   
-2.0190476190476189e-13   -1.4313484673835299e+04   
-2.0178754578754576e-13   -1.3383289409641908e+04   
-2.0167032967032967e-13   -1.2573453373189241e+04   
-2.0155311355311355e-13   -1.1869355822276748e+04   
-2.0143589743589742e-13   -1.1158557490436568e+04   
-2.0131868131868130e-13   -1.0332059300489971e+04   
-2.0120146520146518e-13   -9.3846276608953358e+03   
-2.0108424908424908e-13   -8.4226608157019236e+03   
-2.0096703296703296e-13   -7.5674708546256315e+03   
-2.0084981684981684e-13   -6.8397645141767698e+03   
-2.0073260073260071e-13   -6.1363625529208748e+03   
-2.0061538461538459e-13   -5.3277423386885903e+03   
-2.0049816849816849e-13   -4.3854022216783760e+03   
-2.0038095238095237e-13   -3.4118404645178275e+03   
-2.0026373626373625e-13   -2.5392783343973597e+03   
-2.0014652014652015e-13   -1.7972943957158770e+03   
-2.0002930402930401e-13   -1.0843829796541047e+03   
-1.9991208791208791e-13   -2.7273450406777795e+02   
-1.9979487179487179e-13   6.6244226383006401e+02    
-1.9967765567765566e-13   1.6219740321350530e+03    
-1.9956043956043957e-13   2.4879934956538641e+03    
-1.9944322344322342e-13   3.2426617916247083e+03    
-1.9932600732600732e-13   3.9792777141522374e+03    
-1.9920879120879120e-13   4.8016385366748718e+03    
-1.9909157509157508e-13   5.7207288775386887e+03    
-1.9897435897435898e-13   6.6515526009736932e+03    
-1.9885714285714286e-13   7.5043113228843886e+03    
-1.9873992673992673e-13   8.2720100858925871e+03    
-1.9862271062271061e-13   9.0298472242252501e+03    
-1.9850549450549449e-13   9.8554388459624242e+03    
-1.9838827838827839e-13   1.0753796784284717e+04    
-1.9827106227106227e-13   1.1658187682208751e+04    
-1.9815384615384615e-13   1.2499469481447384e+04    
-1.9803663003663003e-13   1.3272592732512287e+04    
-1.9791941391941390e-13   1.4037425575943667e+04    
-1.9780219780219781e-13   1.4857358137644176e+04    
-1.9768498168498168e-13   1.5737563490062012e+04    
-1.9756776556776556e-13   1.6622097874808314e+04    
-1.9745054945054944e-13   1.7450665962504358e+04    
-1.9733333333333332e-13   1.8218164672526505e+04    
-1.9721611721611722e-13   1.8978228056804259e+04    
-1.9709890109890110e-13   1.9788138254887675e+04    
-1.9698168498168498e-13   2.0651369167788002e+04    
-1.9686446886446885e-13   2.1515742485976356e+04    
-1.9674725274725273e-13   2.2327478244695896e+04    
-1.9663003663003663e-13   2.3084552813205839e+04    
-1.9651282051282051e-13   2.3835890591270359e+04    
-1.9639560439560439e-13   2.4630418075550617e+04    
-1.9627838827838827e-13   2.5469636507609230e+04    
-1.9616117216117214e-13   2.6309444853922152e+04    
-1.9604395604395605e-13   2.7105042267313416e+04    
-1.9592673992673992e-13   2.7852650087705078e+04    
-1.9580952380952380e-13   2.8589987377857222e+04    
-1.9569230769230768e-13   2.9359064169410929e+04    
-1.9557509157509156e-13   3.0167653733404622e+04    
-1.9545787545787546e-13   3.0983424411054795e+04    
-1.9534065934065934e-13   3.1764334170547685e+04    
-1.9522344322344322e-13   3.2497561286572611e+04    
-1.9510622710622709e-13   3.3211720494275702e+04    
-1.9498901098901097e-13   3.3950179733347592e+04    
-1.9487179487179487e-13   3.4729254485846104e+04    
-1.9475457875457875e-13   3.5521396584813621e+04    
-1.9463736263736263e-13   3.6281311351906006e+04    
-1.9452014652014651e-13   3.6990619935285831e+04    
-1.9440293040293038e-13   3.7676642629601120e+04    
-1.9428571428571429e-13   3.8385625561723558e+04    
-1.9416849816849816e-13   3.9136468026038201e+04    
-1.9405128205128204e-13   3.9901203661133317e+04    
-1.9393406593406592e-13   4.0632327191209959e+04    
-1.9381684981684980e-13   4.1310411520637630e+04    
-1.9369963369963370e-13   4.1964490812569136e+04    
-1.9358241758241758e-13   4.2643672670677384e+04    
-1.9346520146520146e-13   4.3367054505993852e+04    
-1.9334798534798533e-13   4.4102546297682311e+04    
-1.9323076923076921e-13   4.4798192837245377e+04    
-1.9311355311355311e-13   4.5436145582485202e+04    
-1.9299633699633699e-13   4.6053312621091347e+04    
-1.9287912087912087e-13   4.6704273330851734e+04    
-1.9276190476190475e-13   4.7402867055417686e+04    
-1.9264468864468862e-13   4.8105122399654894e+04    
-1.9252747252747253e-13   4.8755002240599322e+04    
-1.9241025641025641e-13   4.9345558054451110e+04    
-1.9229304029304028e-13   4.9927743331699530e+04    
-1.9217582417582416e-13   5.0555014598932845e+04    
-1.9205860805860804e-13   5.1224442811025263e+04    
-1.9194139194139194e-13   5.1880459386180213e+04    
-1.9182417582417582e-13   5.2476658706854090e+04    
-1.9170695970695970e-13   5.3025477232931618e+04    
-1.9158974358974357e-13   5.3581367042221362e+04    
-1.9147252747252745e-13   5.4179931921976138e+04    
-1.9135531135531135e-13   5.4802405420459538e+04    
-1.9123809523809523e-13   5.5400851187557302e+04    
-1.9112087912087911e-13   5.5950320713471265e+04    
-1.9100366300366299e-13   5.6470277377299593e+04    
-1.9088644688644687e-13   5.6998391965087692e+04    
-1.9076923076923077e-13   5.7551251995581995e+04    
-1.9065201465201465e-13   5.8112887885492972e+04    
-1.9053479853479852e-13   5.8656102435315806e+04    
-1.9041758241758240e-13   5.9169052174693716e+04    
-1.9030036630036628e-13   5.9661611922101634e+04    
-1.9018315018315018e-13   6.0151527300517853e+04    
-1.9006593406593406e-13   6.0648209994966928e+04    
-1.8994871794871794e-13   6.1147984000338620e+04    
-1.8983150183150181e-13   6.1640204870380323e+04    
-1.8971428571428569e-13   6.2116035898492672e+04    
-1.8959706959706959e-13   6.2573840337671827e+04    
-1.8947985347985347e-13   6.3019312822917585e+04    
-1.8936263736263735e-13   6.3460678777187823e+04    
-1.8924542124542125e-13   6.3902055521001108e+04    
-1.8912820512820511e-13   6.4340612458769072e+04    
-1.8901098901098901e-13   6.4770182187361126e+04    
-1.8889377289377289e-13   6.5186790321580462e+04    
-1.8877655677655676e-13   6.5589978762828498e+04    
-1.8865934065934067e-13   6.5980781775430325e+04    
-1.8854212454212452e-13   6.6361761851779098e+04    
-1.8842490842490842e-13   6.6738637267895640e+04    
-1.8830769230769230e-13   6.7116886663297613e+04    
-1.8819047619047618e-13   6.7493420544204550e+04    
-1.8807326007326008e-13   6.7854951406857319e+04    
-1.8795604395604393e-13   6.8190589735953006e+04    
-1.8783882783882784e-13   6.8506696549707543e+04    
-1.8772161172161171e-13   6.8823770742095992e+04    
-1.8760439560439559e-13   6.9154458521109191e+04    
-1.8748717948717949e-13   6.9487084964851354e+04    
-1.8736996336996337e-13   6.9796238862389495e+04    
-1.8725274725274725e-13   7.0070750373850446e+04    
-1.8713553113553113e-13   7.0327272750016447e+04    
-1.8701831501831500e-13   7.0592838762139145e+04    
-1.8690109890109891e-13   7.0875181912255022e+04    
-1.8678388278388278e-13   7.1153807518382775e+04    
-1.8666666666666666e-13   7.1401796508689178e+04    
-1.8654945054945054e-13   7.1614806608432162e+04    
-1.8643223443223442e-13   7.1816287610172934e+04    
-1.8631501831501832e-13   7.2033072884122768e+04    
-1.8619780219780220e-13   7.2266283661611888e+04    
-1.8608058608058608e-13   7.2488179991118799e+04    
-1.8596336996336995e-13   7.2670352040509111e+04    
-1.8584615384615383e-13   7.2815741547221172e+04    
-1.8572893772893773e-13   7.2959292722978134e+04    
-1.8561172161172161e-13   7.3131893544088962e+04    
-1.8549450549450549e-13   7.3323567680027685e+04    
-1.8537728937728937e-13   7.3488975241540975e+04    
-1.8526007326007324e-13   7.3595498232091573e+04    
-1.8514285714285715e-13   7.3663452979062495e+04    
-1.8502564102564102e-13   7.3749695243177877e+04    
-1.8490842490842490e-13   7.3886375865232389e+04    
-1.8479120879120878e-13   7.4040901402086602e+04    
-1.8467399267399266e-13   7.4145655407554659e+04    
-1.8455677655677656e-13   7.4170386199435176e+04    
-1.8443956043956044e-13   7.4159448834286901e+04    
-1.8432234432234432e-13   7.4189709234266760e+04    
-1.8420512820512819e-13   7.4289641357860688e+04    
-1.8408791208791207e-13   7.4404871214246319e+04    
-1.8397069597069597e-13   7.4450089076397766e+04    
-1.8385347985347985e-13   7.4397199011282763e+04    
-1.8373626373626373e-13   7.4308636085550854e+04    
-1.8361904761904761e-13   7.4277813751801586e+04    
-1.8350183150183148e-13   7.4333909505017014e+04    
-1.8338461538461539e-13   7.4408149778285835e+04    
-1.8326739926739927e-13   7.4399505939811352e+04    
-1.8315018315018314e-13   7.4276569180428341e+04    
-1.8303296703296702e-13   7.4112489400709310e+04    
-1.8291575091575090e-13   7.4014794340846085e+04    
-1.8279853479853480e-13   7.4018123651189744e+04    
-1.8268131868131868e-13   7.4047442308695012e+04    
-1.8256410256410256e-13   7.3990313487477615e+04    
-1.8244688644688643e-13   7.3807752976705204e+04    
-1.8232967032967031e-13   7.3573814065894170e+04    
-1.8221245421245421e-13   7.3404159891580915e+04    
-1.8209523809523809e-13   7.3343466689415727e+04    
-1.8197802197802197e-13   7.3321763356659125e+04    
-1.8186080586080585e-13   7.3221844381064875e+04    
-1.8174358974358973e-13   7.2991849511333581e+04    
-1.8162637362637363e-13   7.2694656885302320e+04    
-1.8150915750915751e-13   7.2447898226315418e+04    
-1.8139194139194138e-13   7.2312641688036456e+04    
-1.8127472527472529e-13   7.2235722318821572e+04    
-1.8115750915750914e-13   7.2099154948711046e+04    
-1.8104029304029304e-13   7.1830633398574122e+04    
-1.8092307692307692e-13   7.1472769040201150e+04    
-1.8080586080586080e-13   7.1145438860396069e+04    
-1.8068864468864470e-13   7.0933351191648457e+04    
-1.8057142857142855e-13   7.0802962717762159e+04    
-1.8045421245421245e-13   7.0630634194492755e+04    
-1.8033699633699633e-13   7.0320734343662552e+04    
